player,role,batting_style,bowling_style,team
MS Dhoni,Wicketkeeper Batter,Right hand Bat,Right arm Medium,Chennai Super Kings
Akash Singh,Bowler,Right hand Bat,Left arm Medium fast,Chennai Super Kings
Moeen Ali,Batting Allrounder,Left hand Bat,Right arm Offbreak,Chennai Super Kings
Bhagath Varma,Bowling Allrounder,Right hand Bat,Right arm Offbreak,Chennai Super Kings
Deepak Chahar,Bowler,Right hand Bat,Right arm Medium,Chennai Super Kings
Devon Conway,Wicketkeeper Batter,Left hand Bat,Right arm Medium,Chennai Super Kings
Tushar Deshpande,Bowler,Left hand Bat,Right arm Medium,Chennai Super Kings
Shivam Dube,Allrounder,Left hand Bat,Right arm Medium,Chennai Super Kings
Ruturaj Gaikwad,Batter,Right hand Bat,Right arm Offbreak,Chennai Super Kings
Rajvardhan Hangargekar,Bowling Allrounder,Right hand Bat,Right arm Fast medium,Chennai Super Kings
Ravindra Jadeja,Allrounder,Left hand Bat,Slow Left arm Orthodox,Chennai Super Kings
Sisanda Magala,Bowler,Right hand Bat,Right arm Fast medium,Chennai Super Kings
Ajay Mandal,Allrounder,Left hand Bat,Slow Left arm Orthodox,Chennai Super Kings
Matheesha Pathirana,Bowler,Right hand Bat,Right arm Fast,Chennai Super Kings
Dwaine Pretorius,Bowling Allrounder,Right hand Bat,Right arm Medium fast,Chennai Super Kings
Ajinkya Rahane,Top order Batter,Right hand Bat,Right arm Medium,Chennai Super Kings
Shaik Rasheed,Batter,Right hand Bat,Legbreak,Chennai Super Kings
Ambati Rayudu,Middle order Batter,Right hand Bat,Right arm Offbreak,Chennai Super Kings
Mitchell Santner,Bowling Allrounder,Left hand Bat,Slow Left arm Orthodox,Chennai Super Kings
Subhranshu Senapati,Top order Batter,Right hand Bat,Right arm Medium,Chennai Super Kings
Simarjeet Singh,Bowler,Right hand Bat,Right arm Medium fast,Chennai Super Kings
Nishant Sindhu,Allrounder,Left hand Bat,Slow Left arm Orthodox,Chennai Super Kings
Prashant Solanki,Bowler,Right hand Bat,Legbreak,Chennai Super Kings
Ben Stokes,Allrounder,Left hand Bat,Right arm Fast medium,Chennai Super Kings
Maheesh Theekshana,Bowler,Right hand Bat,Right arm Offbreak,Chennai Super Kings
Kyle Jamieson,Bowler,Right hand Bat,Right arm Fast medium,Chennai Super Kings
Mukesh Choudhary,Bowler,Left hand Bat,Left arm Medium,Chennai Super Kings
David Warner,Opening Batter,Left hand Bat,Legbreak,Delhi Capitals
Abishek Porel,Wicketkeeper Batter,Left hand Bat,DNB,Delhi Capitals
Khaleel Ahmed,Bowler,Right hand Bat,Left arm Medium,Delhi Capitals
Aman Hakim Khan,Allrounder,Right hand Bat,Right arm Medium,Delhi Capitals
Yash Dhull,Top order Batter,Right hand Bat,Right arm Offbreak,Delhi Capitals
Praveen Dubey,Bowler,Right hand Bat,Legbreak Googly,Delhi Capitals
Priyam Garg,Top order Batter,Right hand Bat,Right arm Medium,Delhi Capitals
Sarfaraz Khan,Middle order Batter,Right hand Bat,Legbreak,Delhi Capitals
Kuldeep Yadav,Bowler,Left hand Bat,Left arm Wrist spin,Delhi Capitals
Lalit Yadav,Allrounder,Right hand Bat,Right arm Offbreak,Delhi Capitals
Mitchell Marsh,Allrounder,Right hand Bat,Right arm Medium,Delhi Capitals
Mukesh Kumar,Bowler,Right hand Bat,Right arm Medium,Delhi Capitals
Mustafizur Rahman,Bowler,Left hand Bat,Left arm Fast medium,Delhi Capitals
Lungi Ngidi,Bowler,Right hand Bat,Right arm Fast medium,Delhi Capitals
Anrich Nortje,Bowler,Right hand Bat,Right arm Fast,Delhi Capitals
Vicky Ostwal,Bowler,Right hand Bat,Slow Left arm Orthodox,Delhi Capitals
Manish Pandey,Top order Batter,Right hand Bat,Right arm Medium,Delhi Capitals
Ripal Patel,Middle order Batter,Right hand Bat,Right arm Medium fast,Delhi Capitals
Axar Patel,Bowling Allrounder,Left hand Bat,Slow Left arm Orthodox,Delhi Capitals
Rovman Powell,Middle order Batter,Right hand Bat,Right arm Medium fast,Delhi Capitals
Rilee Rossouw,Top order Batter,Left hand Bat,Right arm Offbreak,Delhi Capitals
Chetan Sakariya,Bowler,Left hand Bat,Left arm Medium fast,Delhi Capitals
Phil Salt,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Delhi Capitals
Ishant Sharma,Bowler,Right hand Bat,Right arm Fast medium,Delhi Capitals
Prithvi Shaw,Opening Batter,Right hand Bat,Right arm Offbreak,Delhi Capitals
Kamlesh Nagarkoti,Bowler,Right hand Bat,Right arm Fast,Delhi Capitals
Rishabh Pant,Wicketkeeper Batter,Left hand Bat,DNB,Delhi Capitals
Hardik Pandya,Allrounder,Right hand Bat,Right arm Medium fast,Gujarat Titans 
Srikar Bharat,Wicketkeeper Batter,Right hand Bat,DNB,Gujarat Titans 
Alzarri Joseph,Bowler,Right hand Bat,Right arm Fast,Gujarat Titans 
Josh Little,Bowler,Right hand Bat,Left arm Fast medium,Gujarat Titans 
Abhinav Manohar,Batting Allrounder,Right hand Bat,Legbreak Googly,Gujarat Titans 
David Miller,Middle order Batter,Left hand Bat,Right arm Offbreak,Gujarat Titans 
Mohammed Shami,Bowler,Right hand Bat,Right arm Fast,Gujarat Titans 
Darshan Nalkande,Bowler,Right hand Bat,Right arm Fast medium,Gujarat Titans 
Noor Ahmad,Bowler,Right hand Bat,Left arm Wrist spin,Gujarat Titans 
Urvil Patel,Wicketkeeper Batter,Right hand Bat,DNB,Gujarat Titans 
Rashid Khan,Bowling Allrounder,Right hand Bat,Legbreak Googly,Gujarat Titans 
Wriddhiman Saha,Wicketkeeper Batter,Right hand Bat,DNB,Gujarat Titans 
Ravisrinivasan Sai Kishore,Bowler,Left hand Bat,Slow Left arm Orthodox,Gujarat Titans 
Sai Sudharsan,Top order Batter,Left hand Bat,Legbreak,Gujarat Titans 
Pradeep Sangwan,Bowler,Right hand Bat,Left arm Medium,Gujarat Titans 
Dasun Shanaka,Allrounder,Right hand Bat,Right arm Medium,Gujarat Titans 
Vijay Shankar,Allrounder,Right hand Bat,Right arm Medium,Gujarat Titans 
Mohit Sharma,Bowler,Right hand Bat,Right arm Medium,Gujarat Titans 
Shivam Mavi,Bowler,Right hand Bat,Right arm Fast medium,Gujarat Titans 
Shubman Gill,Opening Batter,Right hand Bat,Right arm Offbreak,Gujarat Titans 
Odean Smith,Bowling Allrounder,Right hand Bat,Right arm Fast medium,Gujarat Titans 
Rahul Tewatia,Bowling Allrounder,Left hand Bat,Legbreak,Gujarat Titans 
Matthew Wade,Wicketkeeper Batter,Left hand Bat,Right arm Medium,Gujarat Titans 
Jayant Yadav,Bowler,Right hand Bat,Right arm Offbreak,Gujarat Titans 
Yash Dayal,Bowler,Right hand Bat,Left arm Medium fast,Gujarat Titans 
Kane Williamson,Top order Batter,Right hand Bat,DNB,Gujarat Titans 
Nitish Rana,Middle order Batter,Left hand Bat,Right arm Offbreak,Kolkata Knight Riders
Aarya Desai,Opening Batter,Left hand Bat,Right arm Offbreak,Kolkata Knight Riders
Vaibhav Arora,Bowler,Right hand Bat,Right arm Fast medium,Kolkata Knight Riders
Johnson Charles,Wicketkeeper Batter,Right hand Bat,DNB,Kolkata Knight Riders
Lockie Ferguson,Bowler,Right hand Bat,Right arm Fast,Kolkata Knight Riders
Harshit Rana,Bowler,Right hand Bat,Right arm Fast,Kolkata Knight Riders
Venkatesh Iyer,Allrounder,Left hand Bat,Right arm Medium,Kolkata Knight Riders
Narayan Jagadeesan,Opening Batter,Right hand Bat,DNB,Kolkata Knight Riders
Kulwant Khejroliya,Bowler,Left hand Bat,Left arm Medium fast,Kolkata Knight Riders
Mandeep Singh,Allrounder,Right hand Bat,Right arm Medium,Kolkata Knight Riders
Sunil Narine,Bowling Allrounder,Left hand Bat,Right arm Offbreak,Kolkata Knight Riders
Rahmanullah Gurbaz,Wicketkeeper Batter,Right hand Bat,DNB,Kolkata Knight Riders
Jason Roy,Opening Batter,Right hand Bat,DNB,Kolkata Knight Riders
Anukul Roy,Allrounder,Left hand Bat,Slow Left arm Orthodox,Kolkata Knight Riders
Andre Russell,Allrounder,Right hand Bat,Right arm Fast,Kolkata Knight Riders
Rinku Singh,Middle order Batter,Left hand Bat,Right arm Offbreak,Kolkata Knight Riders
Tim Southee,Bowler,Right hand Bat,Right arm Medium fast,Kolkata Knight Riders
Suyash Sharma,Bowler,Right hand Bat,Legbreak Googly,Kolkata Knight Riders
Shardul Thakur,Bowler,Right hand Bat,Right arm Medium,Kolkata Knight Riders
Varun Chakravarthy,Bowler,Right hand Bat,Legbreak Googly,Kolkata Knight Riders
David Wiese,Allrounder,Right hand Bat,Right arm Medium fast,Kolkata Knight Riders
Umesh Yadav,Bowler,Right hand Bat,Right arm Fast,Kolkata Knight Riders
Shreyas Iyer,Top order Batter,Right hand Bat,Right arm Offbreak,Kolkata Knight Riders
Litton Das,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Kolkata Knight Riders
Shakib Al Hasan,Allrounder,Left hand Bat,Slow Left arm Orthodox,Kolkata Knight Riders
Krunal Pandya,Allrounder,Left hand Bat,Slow Left arm Orthodox,Lucknow Super Giants
Avesh Khan,Bowler,Right hand Bat,Right arm Fast medium,Lucknow Super Giants
Ayush Badoni,Batter,Right hand Bat,Right arm Offbreak,Lucknow Super Giants
Quinton de Kock,Wicketkeeper Batter,Left hand Bat,DNB,Lucknow Super Giants
Krishnappa Gowtham,Bowling Allrounder,Right hand Bat,Right arm Offbreak,Lucknow Super Giants
Arpit Guleria,Bowler,Right hand Bat,Right arm Medium,Lucknow Super Giants
Deepak Hooda,Allrounder,Right hand Bat,Right arm Offbreak,Lucknow Super Giants
Prerak Mankad,Allrounder,Right hand Bat,Right arm Medium,Lucknow Super Giants
Kyle Mayers,Batting Allrounder,Left hand Bat,Right arm Medium,Lucknow Super Giants
Amit Mishra,Bowler,Right hand Bat,Legbreak,Lucknow Super Giants
Mohsin Khan,Bowler,Left hand Bat,Left arm Medium fast,Lucknow Super Giants
Naveen-ul-Haq,Bowler,Right hand Bat,Right arm Medium fast,Lucknow Super Giants
Nicholas Pooran,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,Lucknow Super Giants
Ravi Bishnoi,Bowler,Right hand Bat,Legbreak Googly,Lucknow Super Giants
Daniel Sams,Allrounder,Right hand Bat,Left arm Fast medium,Lucknow Super Giants
Karan Sharma,Allrounder,Right hand Bat,Right arm Offbreak,Lucknow Super Giants
Romario Shepherd,Bowling Allrounder,Right hand Bat,Right arm Fast medium,Lucknow Super Giants
Marcus Stoinis,Batting Allrounder,Right hand Bat,Right arm Medium,Lucknow Super Giants
Swapnil Singh,Bowler,Right hand Bat,Slow Left arm Orthodox,Lucknow Super Giants
Jaydev Unadkat,Bowler,Right hand Bat,Left arm Medium,Lucknow Super Giants
Manan Vohra,Opening Batter,Right hand Bat,Right arm Medium,Lucknow Super Giants
Mark Wood,Bowler,Right hand Bat,Right arm Fast,Lucknow Super Giants
Yash Thakur,Bowler,Right hand Bat,Right arm Fast medium,Lucknow Super Giants
Yudhvir Singh,Bowler,Right hand Bat,Right arm Medium fast,Lucknow Super Giants
KL Rahul,Wicketkeeper Batter,Right hand Bat,DNB,Lucknow Super Giants
Mayank Yadav,Bowler,Right hand Bat,Right arm Medium fast,Lucknow Super Giants
Rohit Sharma,Top order Batter,Right hand Bat,Right arm Offbreak,Mumbai Indians
Arshad Khan,Bowler,Left hand Bat,Left arm Medium,Mumbai Indians
Jason Behrendorff,Bowler,Right hand Bat,Left arm Fast medium,Mumbai Indians
Dewald Brevis,Batting Allrounder,Right hand Bat,Legbreak,Mumbai Indians
Piyush Chawla,Bowling Allrounder,Left hand Bat,Legbreak,Mumbai Indians
Tim David,Middle order Batter,Right hand Bat,Right arm Offbreak,Mumbai Indians
Raghav Goyal,Bowler,Left hand Bat,Left arm Wrist spin,Mumbai Indians
Cameron Green,Batting Allrounder,Right hand Bat,Right arm Fast medium,Mumbai Indians
Ishan Kishan,Wicketkeeper Batter,Left hand Bat,DNB,Mumbai Indians
Duan Jansen,Bowler,Right hand Bat,Left arm Fast,Mumbai Indians
Chris Jordan,Bowler,Right hand Bat,Right arm Fast medium,Mumbai Indians
Kumar Kartikeya,Bowler,Right hand Bat,Slow Left arm Orthodox,Mumbai Indians
Akash Madhwal,Bowler,Right hand Bat,Right arm Medium fast,Mumbai Indians
Riley Meredith,Bowler,Right hand Bat,Right arm Fast,Mumbai Indians
Shams Mulani,Allrounder,Left hand Bat,Slow Left arm Orthodox,Mumbai Indians
Ramandeep Singh,Middle order Batter,Right hand Bat,Right arm Medium,Mumbai Indians
Sandeep Warrier,Bowler,Right hand Bat,Right arm Medium,Mumbai Indians
Hrithik Shokeen,Bowler,Right hand Bat,Right arm Offbreak,Mumbai Indians
Tristan Stubbs,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Mumbai Indians
Arjun Tendulkar,Bowler,Left hand Bat,Left arm Medium fast,Mumbai Indians
Tilak Varma,Batting Allrounder,Left hand Bat,Right arm Offbreak,Mumbai Indians
Vishnu Vinod,Wicketkeeper Batter,Right hand Bat,DNB,Mumbai Indians
Nehal Wadhera,Top order Batter,Left hand Bat,Legbreak,Mumbai Indians
Suryakumar Yadav,Batter,Right hand Bat,Right arm Offbreak,Mumbai Indians
Jofra Archer,Bowler,Right hand Bat,Right arm Fast,Mumbai Indians
Jasprit Bumrah,Bowler,Right hand Bat,Right arm Fast,Mumbai Indians
Jhye Richardson,Bowler,Right hand Bat,Right arm Fast,Mumbai Indians
Shikhar Dhawan,Opening Batter,Left hand Bat,Right arm Offbreak,Punjab Kings
Arshdeep Singh,Bowler,Left hand Bat,Left arm Medium fast,Punjab Kings
Baltej Singh,Bowler,Right hand Bat,Right arm Medium,Punjab Kings
Rahul Chahar,Bowler,Right hand Bat,Legbreak Googly,Punjab Kings
Sam Curran,Allrounder,Left hand Bat,Left arm Medium fast,Punjab Kings
Rishi Dhawan,Allrounder,Right hand Bat,Right arm Medium fast,Punjab Kings
Nathan Ellis,Bowler,Right hand Bat,Right arm Fast medium,Punjab Kings
Gurnoor Brar,Bowler,Left hand Bat,Right arm Fast,Punjab Kings
Harpreet Brar,Bowler,Left hand Bat,Slow Left arm Orthodox,Punjab Kings
Harpreet Singh,Batter,Left hand Bat,Right arm Medium,Punjab Kings
Vidwath Kaverappa,Bowler,Right hand Bat,Right arm Fast medium,Punjab Kings
Liam Livingstone,Batting Allrounder,Right hand Bat,Right arm Offbreak,Punjab Kings
Mohit Rathee,Allrounder,Right hand Bat,Legbreak,Punjab Kings
Prabhsimran Singh,Wicketkeeper Batter,Right hand Bat,DNB,Punjab Kings
Kagiso Rabada,Bowler,Left hand Bat,Right arm Fast,Punjab Kings
Bhanuka Rajapaksa,Top order Batter,Left hand Bat,Right arm Medium,Punjab Kings
M Shahrukh Khan,Batter,Right hand Bat,Right arm Offbreak,Punjab Kings
Jitesh Sharma,Wicketkeeper Batter,Right hand Bat,DNB,Punjab Kings
Shivam Singh,Middle order Batter,Right hand Bat,Right arm Offbreak,Punjab Kings
Matthew Short,Top order Batter,Right hand Bat,Right arm Offbreak,Punjab Kings
Sikandar Raza,Batting Allrounder,Right hand Bat,Right arm Offbreak,Punjab Kings
Atharva Taide,Batting Allrounder,Left hand Bat,Slow Left arm Orthodox,Punjab Kings
Jonny Bairstow,Wicketkeeper Batter,Right hand Bat,Right arm Medium,Punjab Kings
RajÂ Bawa,Allrounder,Left hand Bat,Right arm Medium fast,Punjab Kings
Sanju Samson,Wicketkeeper Batter,Right hand Bat,DNB,Rajasthan Royals
Abdul Basith,Allrounder,Right hand Bat,Right arm Offbreak,Rajasthan Royals
Murugan Ashwin,Bowler,Right hand Bat,Legbreak Googly,Rajasthan Royals
Ravichandran Ashwin,Bowling Allrounder,Right hand Bat,Right arm Offbreak,Rajasthan Royals
KM Asif,Bowler,Right hand Bat,Right arm Medium,Rajasthan Royals
Trent Boult,Bowler,Right hand Bat,Left arm Fast medium,Rajasthan Royals
Jos Buttler,Wicketkeeper Batter,Right hand Bat,DNB,Rajasthan Royals
KC Cariappa,Bowler,Right hand Bat,Legbreak,Rajasthan Royals
Yuzvendra Chahal,Bowler,Right hand Bat,Legbreak Googly,Rajasthan Royals
Donovan Ferreira,Allrounder,Right hand Bat,DNB,Rajasthan Royals
Shimron Hetmyer,Top order Batter,Left hand Bat,DNB,Rajasthan Royals
Jason Holder,Bowling Allrounder,Right hand Bat,Right arm Medium fast,Rajasthan Royals
Yashasvi Jaiswal,Opening Batter,Left hand Bat,Legbreak,Rajasthan Royals
Dhruv Jurel,Wicketkeeper Batter,Right hand Bat,DNB,Rajasthan Royals
Obed McCoy,Bowler,Left hand Bat,Left arm Fast medium,Rajasthan Royals
Devdutt Padikkal,Top order Batter,Left hand Bat,Right arm Offbreak,Rajasthan Royals
Riyan Parag,Top order Batter,Right hand Bat,Legbreak,Rajasthan Royals
Kunal Singh Rathore,Wicketkeeper Batter,Left hand Bat,DNB,Rajasthan Royals
Joe Root,Top order Batter,Right hand Bat,Right arm Offbreak,Rajasthan Royals
Navdeep Saini,Bowler,Right hand Bat,Right arm Fast,Rajasthan Royals
Sandeep Sharma,Bowler,Right hand Bat,Right arm Medium,Rajasthan Royals
Kuldeep Sen,Bowler,Right hand Bat,Right arm Fast,Rajasthan Royals
Akash Vasisht,Allrounder,Left hand Bat,Slow Left arm Orthodox,Rajasthan Royals
Kuldip Yadav,Bowler,Left hand Bat,Left arm Fast medium,Rajasthan Royals
Adam Zampa,Bowler,Right hand Bat,Legbreak Googly,Rajasthan Royals
Prasidh Krishna,Bowler,Right hand Bat,Right arm Fast medium,Rajasthan Royals
Faf du Plessis,Middle order Batter,Right hand Bat,Legbreak,Royal Challengers Bangalore
Akash Deep,Bowling Allrounder,Right hand Bat,Right arm Fast medium,Royal Challengers Bangalore
Finn Allen,Top order Batter,Right hand Bat,DNB,Royal Challengers Bangalore
Anuj Rawat,Wicketkeeper Batter,Left hand Bat,DNB,Royal Challengers Bangalore
Avinash Singh,Bowler,Right hand Bat,Right arm Fast,Royal Challengers Bangalore
Manoj Bhandage,Allrounder,Left hand Bat,Right arm Medium fast,Royal Challengers Bangalore
Michael Bracewell,Batting Allrounder,Left hand Bat,Right arm Offbreak,Royal Challengers Bangalore
Wanindu Hasaranga,Allrounder,Right hand Bat,Legbreak,Royal Challengers Bangalore
Josh Hazlewood,Bowler,Left hand Bat,Right arm Fast medium,Royal Challengers Bangalore
Kedar Jadhav,Batting Allrounder,Right hand Bat,Right arm Offbreak,Royal Challengers Bangalore
Dinesh Karthik,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Royal Challengers Bangalore
Siddarth Kaul,Bowler,Right hand Bat,Right arm Medium,Royal Challengers Bangalore
Virat Kohli,Top order Batter,Right hand Bat,Right arm Medium,Royal Challengers Bangalore
Mahipal Lomror,Allrounder,Left hand Bat,Slow Left arm Orthodox,Royal Challengers Bangalore
Glenn Maxwell,Batting Allrounder,Right hand Bat,Right arm Offbreak,Royal Challengers Bangalore
Mohammed Siraj,Bowler,Right hand Bat,Right arm Fast,Royal Challengers Bangalore
Wayne Parnell,Bowler,Left hand Bat,Left arm Medium fast,Royal Challengers Bangalore
Harshal Patel,Bowler,Right hand Bat,Right arm Medium,Royal Challengers Bangalore
Suyash Prabhudessai,Batting Allrounder,Right hand Bat,Right arm Medium,Royal Challengers Bangalore
Rajan Kumar,Bowler,Left hand Bat,Left arm Medium fast,Royal Challengers Bangalore
Shahbaz Ahmed,Allrounder,Left hand Bat,Slow Left arm Orthodox,Royal Challengers Bangalore
Himanshu Sharma,Bowler,Right hand Bat,Legbreak,Royal Challengers Bangalore
Karn Sharma,Bowler,Left hand Bat,Legbreak Googly,Royal Challengers Bangalore
Sonu Yadav,Allrounder,Right hand Bat,Right arm Medium fast,Royal Challengers Bangalore
Vijaykumar Vyshak,Bowler,Right hand Bat,Right arm Medium,Royal Challengers Bangalore
Will Jacks,Batter,Right hand Bat,Right arm Offbreak,Royal Challengers Bangalore
Rajat Patidar,Top order Batter,Right hand Bat,Right arm Offbreak,Royal Challengers Bangalore
Reece Topley,Bowler,Right hand Bat,Left arm Fast medium,Royal Challengers Bangalore
David Willey,Bowling Allrounder,Left hand Bat,Left arm Fast medium,Royal Challengers Bangalore
Aiden Markram,Opening Batter,Right hand Bat,Right arm Offbreak,Sunrisers Hyderabad
Abdul Samad,Batter,Right hand Bat,Legbreak,Sunrisers Hyderabad
Abhishek Sharma,Allrounder,Left hand Bat,Slow Left arm Orthodox,Sunrisers Hyderabad
Mayank Agarwal,Batter,Right hand Bat,Right arm Offbreak,Sunrisers Hyderabad
Anmolpreet Singh,Batter,Right hand Bat,Right arm Offbreak,Sunrisers Hyderabad
Harry Brook,Batter,Right hand Bat,Right arm Medium,Sunrisers Hyderabad
Mayank Dagar,Bowler,Right hand Bat,Slow Left arm Orthodox,Sunrisers Hyderabad
Fazalhaq Farooqi,Bowler,Right hand Bat,Left arm Fast medium,Sunrisers Hyderabad
Akeal Hosein,Bowler,Left hand Bat,Slow Left arm Orthodox,Sunrisers Hyderabad
Marco Jansen,Bowling Allrounder,Right hand Bat,Left arm Medium fast,Sunrisers Hyderabad
Kartik Tyagi,Bowler,Right hand Bat,Right arm Fast,Sunrisers Hyderabad
Heinrich Klaasen,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Sunrisers Hyderabad
Bhuvneshwar Kumar,Bowler,Right hand Bat,Right arm Medium,Sunrisers Hyderabad
Mayank Markande,Bowler,Right hand Bat,Legbreak,Sunrisers Hyderabad
T Natarajan,Bowler,Left hand Bat,Left arm Medium,Sunrisers Hyderabad
Nitish Kumar Reddy,Batting Allrounder,Right hand Bat,Right arm Medium fast,Sunrisers Hyderabad
Glenn Phillips,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Sunrisers Hyderabad
Adil Rashid,Bowler,Right hand Bat,Legbreak,Sunrisers Hyderabad
Sanvir Singh,Allrounder,Right hand Bat,Right arm Medium,Sunrisers Hyderabad
Rahul Tripathi,Top order Batter,Right hand Bat,Right arm Medium,Sunrisers Hyderabad
Umran Malik,Bowler,Right hand Bat,Right arm Fast,Sunrisers Hyderabad
Vivrant Sharma,Allrounder,Left hand Bat,Legbreak Googly,Sunrisers Hyderabad
Samarth Vyas,Allrounder,Right hand Bat,Legbreak Googly,Sunrisers Hyderabad
Upendra Yadav,Wicketkeeper Batter,Right hand Bat,Right arm Offbreak,Sunrisers Hyderabad
Washington Sundar,Bowling Allrounder,Left hand Bat,Right arm Offbreak,Sunrisers Hyderabad
