position,batsmen,out_notout,runs,balls,fours,sixes,sr,team,Match_id
1,Devon Conway,out,1,6,0,0,16.66,Chennai Super Kings,1st
2,Ruturaj Gaikwad,out,92,50,4,9,184,Chennai Super Kings,1st
3,Moeen Ali,out,23,17,4,1,135.29,Chennai Super Kings,1st
4,Ben Stokes,out,7,6,1,0,116.66,Chennai Super Kings,1st
5,Ambati Rayudu,out,12,12,0,1,100,Chennai Super Kings,1st
6,Shivam Dube,out,19,18,0,1,105.55,Chennai Super Kings,1st
7,Ravindra Jadeja,out,1,2,0,0,50,Chennai Super Kings,1st
8,MS Dhoni ,not out,14,7,1,1,200,Chennai Super Kings,1st
9,Mitchell Santner,not out,1,3,0,0,33.33,Chennai Super Kings,1st
1,Wriddhiman Saha ,out,25,16,2,2,156.25,Gujarat Titans,1st
2,Shubman Gill,out,63,36,6,3,175,Gujarat Titans,1st
3,Sai Sudharsan,out,22,17,3,0,129.41,Gujarat Titans,1st
4,Hardik Pandya ,out,8,11,0,0,72.72,Gujarat Titans,1st
5,Vijay Shankar,out,27,21,2,1,128.57,Gujarat Titans,1st
6,Rahul Tewatia,not out,15,14,1,1,107.14,Gujarat Titans,1st
7,Rashid Khan,not out,10,3,1,1,333.33,Gujarat Titans,1st
1,Prabhsimran Singh,out,23,12,2,2,191.66,Punjab Kings,2nd
2,Shikhar Dhawan ,out,40,29,6,0,137.93,Punjab Kings,2nd
3,Bhanuka Rajapaksa,out,50,32,5,2,156.25,Punjab Kings,2nd
4,Jitesh Sharma ,out,21,11,1,2,190.9,Punjab Kings,2nd
5,Sikandar Raza,out,16,13,1,1,123.07,Punjab Kings,2nd
6,Sam Curran,not out,26,17,0,2,152.94,Punjab Kings,2nd
7,M Shahrukh Khan,not out,11,7,2,0,157.14,Punjab Kings,2nd
1,Mandeep Singh,out,2,4,0,0,50,Kolkata Knight Riders,2nd
2,Rahmanullah Gurbaz ,out,22,16,3,1,137.5,Kolkata Knight Riders,2nd
3,Anukul Roy,out,4,5,1,0,80,Kolkata Knight Riders,2nd
4,Venkatesh Iyer,out,34,28,3,1,121.42,Kolkata Knight Riders,2nd
5,Nitish Rana ,out,24,17,3,1,141.17,Kolkata Knight Riders,2nd
6,Rinku Singh,out,4,4,0,0,100,Kolkata Knight Riders,2nd
7,Andre Russell,out,35,19,3,2,184.21,Kolkata Knight Riders,2nd
8,Shardul Thakur,not out,8,3,0,1,266.66,Kolkata Knight Riders,2nd
9,Sunil Narine,not out,7,2,0,1,350,Kolkata Knight Riders,2nd
1,KL Rahul ,out,8,12,0,1,66.66,Lucknow Super Giants,3rd
2,Kyle Mayers,out,73,38,2,7,192.1,Lucknow Super Giants,3rd
3,Deepak Hooda,out,17,18,0,0,94.44,Lucknow Super Giants,3rd
4,Krunal Pandya,not out,15,13,0,1,115.38,Lucknow Super Giants,3rd
5,Marcus Stoinis,out,12,10,0,1,120,Lucknow Super Giants,3rd
6,Nicholas Pooran ,out,36,21,2,3,171.42,Lucknow Super Giants,3rd
7,Ayush Badoni,out,18,7,1,2,257.14,Lucknow Super Giants,3rd
8,Krishnappa Gowtham,not out,6,1,0,1,600,Lucknow Super Giants,3rd
1,Prithvi Shaw,out,12,9,2,0,133.33,Delhi Capitals,3rd
2,David Warner ,out,56,48,7,0,116.66,Delhi Capitals,3rd
3,Mitchell Marsh,out,0,1,0,0,0,Delhi Capitals,3rd
4,Sarfaraz Khan ,out,4,9,1,0,44.44,Delhi Capitals,3rd
5,Rilee Rossouw,out,30,20,3,1,150,Delhi Capitals,3rd
6,Rovman Powell,out,1,3,0,0,33.33,Delhi Capitals,3rd
7,Aman Hakim Khan,out,4,5,0,0,80,Delhi Capitals,3rd
8,Axar Patel,out,16,11,1,1,145.45,Delhi Capitals,3rd
9,Kuldeep Yadav,not out,6,10,0,0,60,Delhi Capitals,3rd
10,Chetan Sakariya,out,4,4,1,0,100,Delhi Capitals,3rd
11,Mukesh Kumar,not out,0,1,0,0,0,Delhi Capitals,3rd
1,Yashasvi Jaiswal,out,54,37,9,0,145.94,Rajasthan Royals,4th
2,Jos Buttler,out,54,22,7,3,245.45,Rajasthan Royals,4th
3,Sanju Samson ,out,55,32,3,4,171.87,Rajasthan Royals,4th
4,Devdutt Padikkal,out,2,5,0,0,40,Rajasthan Royals,4th
5,Riyan Parag,out,7,6,1,0,116.66,Rajasthan Royals,4th
6,Shimron Hetmyer,not out,22,16,1,1,137.5,Rajasthan Royals,4th
7,Ravichandran Ashwin,not out,1,2,0,0,50,Rajasthan Royals,4th
1,Abhishek Sharma,out,0,3,0,0,0,Sunrisers Hyderabad,4th
2,Mayank Agarwal,out,27,23,3,0,117.39,Sunrisers Hyderabad,4th
3,Rahul Tripathi,out,0,2,0,0,0,Sunrisers Hyderabad,4th
4,Harry Brook,out,13,21,1,0,61.9,Sunrisers Hyderabad,4th
5,Washington Sundar,out,1,5,0,0,20,Sunrisers Hyderabad,4th
6,Glenn Phillips ,out,8,6,0,1,133.33,Sunrisers Hyderabad,4th
7,Abdul Samad,not out,32,32,2,1,100,Sunrisers Hyderabad,4th
8,Adil Rashid,out,18,13,1,1,138.46,Sunrisers Hyderabad,4th
9,Bhuvneshwar Kumar ,out,6,10,0,0,60,Sunrisers Hyderabad,4th
10,Umran Malik,not out,19,8,1,2,237.5,Sunrisers Hyderabad,4th
1,Rohit Sharma ,out,1,10,0,0,10,Mumbai Indians,5th
2,Ishan Kishan ,out,10,13,2,0,76.92,Mumbai Indians,5th
3,Cameron Green,out,5,4,1,0,125,Mumbai Indians,5th
4,Suryakumar Yadav,out,15,16,1,0,93.75,Mumbai Indians,5th
5,Tilak Varma,not out,84,46,9,4,182.6,Mumbai Indians,5th
6,Nehal Wadhera,out,21,13,1,2,161.53,Mumbai Indians,5th
7,Tim David,out,4,7,0,0,57.14,Mumbai Indians,5th
8,Hrithik Shokeen,out,5,3,1,0,166.66,Mumbai Indians,5th
9,Arshad Khan,not out,15,9,0,1,166.66,Mumbai Indians,5th
1,Virat Kohli,not out,82,49,6,5,167.34,Royal Challengers Bangalore,5th
2,Faf du Plessis ,out,73,43,5,6,169.76,Royal Challengers Bangalore,5th
3,Dinesh Karthik ,out,0,3,0,0,0,Royal Challengers Bangalore,5th
4,Glenn Maxwell,not out,12,3,0,2,400,Royal Challengers Bangalore,5th
1,Ruturaj Gaikwad,out,57,31,3,4,183.87,Chennai Super Kings,6th
2,Devon Conway,out,47,29,5,2,162.06,Chennai Super Kings,6th
3,Shivam Dube,out,27,16,1,3,168.75,Chennai Super Kings,6th
4,Moeen Ali,out,19,13,3,0,146.15,Chennai Super Kings,6th
5,Ben Stokes,out,8,8,1,0,100,Chennai Super Kings,6th
6,Ambati Rayudu,not out,27,14,2,2,192.85,Chennai Super Kings,6th
7,Ravindra Jadeja,out,3,6,0,0,50,Chennai Super Kings,6th
8,MS Dhoni ,out,12,3,0,2,400,Chennai Super Kings,6th
9,Mitchell Santner,not out,1,1,0,0,100,Chennai Super Kings,6th
1,KL Rahul ,out,20,18,2,0,111.11,Lucknow Super Giants,6th
2,Kyle Mayers,out,53,22,8,2,240.9,Lucknow Super Giants,6th
3,Deepak Hooda,out,2,6,0,0,33.33,Lucknow Super Giants,6th
4,Krunal Pandya,out,9,9,0,1,100,Lucknow Super Giants,6th
5,Marcus Stoinis,out,21,18,0,1,116.66,Lucknow Super Giants,6th
6,Nicholas Pooran ,out,32,18,2,3,177.77,Lucknow Super Giants,6th
7,Ayush Badoni,out,23,18,0,0,127.77,Lucknow Super Giants,6th
8,Krishnappa Gowtham,not out,17,11,0,1,154.54,Lucknow Super Giants,6th
9,Mark Wood,not out,10,3,1,1,333.33,Lucknow Super Giants,6th
1,David Warner ,out,37,32,7,0,115.62,Delhi Capitals,7th
2,Prithvi Shaw,out,7,5,1,0,140,Delhi Capitals,7th
3,Mitchell Marsh,out,4,4,1,0,100,Delhi Capitals,7th
4,Sarfaraz Khan,out,30,34,2,0,88.23,Delhi Capitals,7th
5,Rilee Rossouw,out,0,1,0,0,0,Delhi Capitals,7th
6,Abishek Porel ,out,20,11,0,2,181.81,Delhi Capitals,7th
7,Axar Patel,out,36,22,2,3,163.63,Delhi Capitals,7th
8,Aman Hakim Khan,out,8,8,0,1,100,Delhi Capitals,7th
9,Kuldeep Yadav,not out,1,1,0,0,100,Delhi Capitals,7th
10,Anrich Nortje,not out,4,2,1,0,200,Delhi Capitals,7th
1,Wriddhiman Saha ,out,14,7,2,1,200,Gujarat Titans,7th
2,Shubman Gill,out,14,13,3,0,107.69,Gujarat Titans,7th
3,Sai Sudharsan,not out,62,48,4,2,129.16,Gujarat Titans,7th
4,Hardik Pandya ,out,5,4,1,0,125,Gujarat Titans,7th
5,Vijay Shankar,out,29,23,3,0,126.08,Gujarat Titans,7th
6,David Miller,not out,31,16,2,2,193.75,Gujarat Titans,7th
1,Prabhsimran Singh,out,60,34,7,3,176.47,Punjab Kings,8th
2,Shikhar Dhawan ,not out,86,56,9,3,153.57,Punjab Kings,8th
3,Bhanuka Rajapaksa,out,1,1,0,0,100,Punjab Kings,8th
4,Jitesh Sharma ,out,27,16,2,1,168.75,Punjab Kings,8th
5,Sikandar Raza,out,1,2,0,0,50,Punjab Kings,8th
6,M Shahrukh Khan,out,11,10,1,0,110,Punjab Kings,8th
7,Sam Curran,not out,1,2,0,0,50,Punjab Kings,8th
1,Yashasvi Jaiswal,out,11,8,1,1,137.5,Rajasthan Royals,8th
2,Ravichandran Ashwin,out,0,4,0,0,0,Rajasthan Royals,8th
3,Jos Buttler,out,19,11,1,1,172.72,Rajasthan Royals,8th
4,Sanju Samson ,out,42,25,5,1,168,Rajasthan Royals,8th
5,Devdutt Padikkal,out,21,26,1,0,80.76,Rajasthan Royals,8th
6,Riyan Parag,out,20,12,1,2,166.66,Rajasthan Royals,8th
7,Shimron Hetmyer,out,36,18,1,3,200,Rajasthan Royals,8th
8,Dhruv Jurel,not out,32,15,3,2,213.33,Rajasthan Royals,8th
9,Jason Holder,not out,1,1,0,0,100,Rajasthan Royals,8th
1,Rahmanullah Gurbaz ,out,57,44,6,3,129.54,Kolkata Knight Riders,9th
2,Venkatesh Iyer,out,3,7,0,0,42.85,Kolkata Knight Riders,9th
3,Mandeep Singh,out,0,1,0,0,0,Kolkata Knight Riders,9th
4,Nitish Rana ,out,1,5,0,0,20,Kolkata Knight Riders,9th
5,Rinku Singh,out,46,33,2,3,139.39,Kolkata Knight Riders,9th
6,Andre Russell,out,0,1,0,0,0,Kolkata Knight Riders,9th
7,Shardul Thakur,out,68,29,9,3,234.48,Kolkata Knight Riders,9th
8,Sunil Narine,not out,0,1,0,0,0,Kolkata Knight Riders,9th
9,Umesh Yadav,not out,6,2,1,0,300,Kolkata Knight Riders,9th
1,Virat Kohli,out,21,18,3,0,116.66,Royal Challengers Bangalore,9th
2,Faf du Plessis ,out,23,12,2,2,191.66,Royal Challengers Bangalore,9th
3,Michael Bracewell,out,19,18,1,1,105.55,Royal Challengers Bangalore,9th
4,Glenn Maxwell,out,5,7,1,0,71.42,Royal Challengers Bangalore,9th
5,Harshal Patel,out,0,2,0,0,0,Royal Challengers Bangalore,9th
6,Shahbaz Ahmed,out,1,5,0,0,20,Royal Challengers Bangalore,9th
7,Dinesh Karthik ,out,9,8,1,0,112.5,Royal Challengers Bangalore,9th
8,Anuj Rawat,out,1,5,0,0,20,Royal Challengers Bangalore,9th
9,David Willey,not out,20,20,2,0,100,Royal Challengers Bangalore,9th
10,Karn Sharma,out,1,3,0,0,33.33,Royal Challengers Bangalore,9th
11,Akash Deep,out,17,8,2,1,212.5,Royal Challengers Bangalore,9th
1,Anmolpreet Singh ,out,31,26,3,1,119.23,Sunrisers Hyderabad,10th
2,Mayank Agarwal,out,8,7,1,0,114.28,Sunrisers Hyderabad,10th
3,Rahul Tripathi,out,34,41,4,0,82.92,Sunrisers Hyderabad,10th
4,Aiden Markram ,out,0,1,0,0,0,Sunrisers Hyderabad,10th
5,Harry Brook,out,3,4,0,0,75,Sunrisers Hyderabad,10th
6,Washington Sundar,out,16,28,0,0,57.14,Sunrisers Hyderabad,10th
7,Abdul Samad,not out,21,10,1,2,210,Sunrisers Hyderabad,10th
8,Adil Rashid,out,4,3,1,0,133.33,Sunrisers Hyderabad,10th
9,Umran Malik,out,0,0,0,0,-,Sunrisers Hyderabad,10th
10,Bhuvneshwar Kumar,not out,0,0,0,0,-,Sunrisers Hyderabad,10th
1,Kyle Mayers,out,13,14,2,0,92.85,Lucknow Super Giants,10th
2,KL Rahul ,out,35,31,4,0,112.9,Lucknow Super Giants,10th
3,Deepak Hooda,out,7,8,0,1,87.5,Lucknow Super Giants,10th
4,Krunal Pandya,out,34,23,4,1,147.82,Lucknow Super Giants,10th
5,Marcus Stoinis,not out,10,13,2,0,76.92,Lucknow Super Giants,10th
6,Romario Shepherd,out,0,1,0,0,0,Lucknow Super Giants,10th
7,Nicholas Pooran ,not out,11,6,1,1,183.33,Lucknow Super Giants,10th
1,Yashasvi Jaiswal,out,60,31,11,1,193.54,Rajasthan Royals,11th
2,Jos Buttler,out,79,51,11,1,154.9,Rajasthan Royals,11th
3,Sanju Samson ,out,0,4,0,0,0,Rajasthan Royals,11th
4,Riyan Parag,out,7,11,0,0,63.63,Rajasthan Royals,11th
5,Shimron Hetmyer,not out,39,21,1,4,185.71,Rajasthan Royals,11th
6,Dhruv Jurel,not out,8,3,0,1,266.66,Rajasthan Royals,11th
1,Prithvi Shaw,out,0,3,0,0,0,Delhi Capitals,11th
2,David Warner ,out,65,55,7,0,118.18,Delhi Capitals,11th
3,Manish Pandey,out,0,1,0,0,0,Delhi Capitals,11th
4,Rilee Rossouw,out,14,12,2,0,116.66,Delhi Capitals,11th
5,Lalit Yadav,out,38,24,5,0,158.33,Delhi Capitals,11th
6,Axar Patel,out,2,6,0,0,33.33,Delhi Capitals,11th
7,Rovman Powell,out,2,2,0,0,100,Delhi Capitals,11th
8,Abishek Porel ,out,7,9,1,0,77.77,Delhi Capitals,11th
9,Kuldeep Yadav,not out,3,7,0,0,42.85,Delhi Capitals,11th
10,Anrich Nortje,out,0,1,0,0,0,Delhi Capitals,11th
11,Mukesh Kumar,not out,1,1,0,0,100,Delhi Capitals,11th
1,Rohit Sharma ,out,21,13,3,1,161.53,Mumbai Indians,12th
2,Ishan Kishan ,out,32,21,5,0,152.38,Mumbai Indians,12th
3,Cameron Green,out,12,11,1,0,109.09,Mumbai Indians,12th
4,Suryakumar Yadav,out,1,2,0,0,50,Mumbai Indians,12th
5,Tilak Varma,out,22,18,2,1,122.22,Mumbai Indians,12th
6,Arshad Khan,out,2,4,0,0,50,Mumbai Indians,12th
7,Tim David,out,31,22,1,2,140.9,Mumbai Indians,12th
8,Tristan Stubbs,out,5,10,0,0,50,Mumbai Indians,12th
9,Hrithik Shokeen,not out,18,13,3,0,138.46,Mumbai Indians,12th
10,Piyush Chawla,not out,5,6,0,0,83.33,Mumbai Indians,12th
1,Devon Conway,out,0,4,0,0,0,Chennai Super Kings,12th
2,Ruturaj Gaikwad,not out,40,36,2,1,111.11,Chennai Super Kings,12th
3,Ajinkya Rahane,out,61,27,7,3,225.92,Chennai Super Kings,12th
4,Shivam Dube,out,28,26,2,1,107.69,Chennai Super Kings,12th
5,Ambati Rayudu,not out,20,16,3,0,125,Chennai Super Kings,12th
1,Wriddhiman Saha ,out,17,17,3,0,100,Gujarat Titans,13th
2,Shubman Gill,out,39,31,5,0,125.8,Gujarat Titans,13th
3,Sai Sudharsan,out,53,38,3,2,139.47,Gujarat Titans,13th
4,Abhinav Manohar,out,14,8,3,0,175,Gujarat Titans,13th
5,Vijay Shankar,not out,63,24,4,5,262.5,Gujarat Titans,13th
6,David Miller,not out,2,3,0,0,66.66,Gujarat Titans,13th
1,Rahmanullah Gurbaz ,out,15,12,1,1,125,Kolkata Knight Riders,13th
2,Narayan Jagadeesan,out,6,8,1,0,75,Kolkata Knight Riders,13th
3,Venkatesh Iyer,out,83,40,8,5,207.5,Kolkata Knight Riders,13th
4,Nitish Rana ,out,45,29,4,3,155.17,Kolkata Knight Riders,13th
5,Rinku Singh,not out,48,21,1,6,228.57,Kolkata Knight Riders,13th
6,Andre Russell,out,1,2,0,0,50,Kolkata Knight Riders,13th
7,Sunil Narine,out,0,1,0,0,0,Kolkata Knight Riders,13th
8,Shardul Thakur,out,0,1,0,0,0,Kolkata Knight Riders,13th
9,Umesh Yadav,not out,5,6,0,0,83.33,Kolkata Knight Riders,13th
1,Prabhsimran Singh,out,0,1,0,0,0,Punjab Kings,14th
2,Shikhar Dhawan ,not out,99,66,12,5,150,Punjab Kings,14th
3,Matthew Short,out,1,3,0,0,33.33,Punjab Kings,14th
4,Jitesh Sharma ,out,4,9,1,0,44.44,Punjab Kings,14th
5,Sam Curran,out,22,15,3,1,146.66,Punjab Kings,14th
6,Sikandar Raza,out,5,6,0,0,83.33,Punjab Kings,14th
7,M Shahrukh Khan,out,4,3,1,0,133.33,Punjab Kings,14th
8,Harpreet Brar,out,1,2,0,0,50,Punjab Kings,14th
9,Rahul Chahar,out,0,8,0,0,0,Punjab Kings,14th
10,Nathan Ellis,out,0,5,0,0,0,Punjab Kings,14th
11,Mohit Rathee,not out,1,2,0,0,50,Punjab Kings,14th
1,Harry Brook,out,13,14,3,0,92.85,Sunrisers Hyderabad,14th
2,Mayank Agarwal,out,21,20,3,0,105,Sunrisers Hyderabad,14th
3,Rahul Tripathi,not out,74,48,10,3,154.16,Sunrisers Hyderabad,14th
4,Aiden Markram ,not out,37,21,6,0,176.19,Sunrisers Hyderabad,14th
1,Virat Kohli,out,61,44,4,4,138.63,Royal Challengers Bangalore,15th
2,Faf du Plessis ,not out,79,46,5,5,171.73,Royal Challengers Bangalore,15th
3,Glenn Maxwell,out,59,29,3,6,203.44,Royal Challengers Bangalore,15th
4,Dinesh Karthik ,not out,1,1,0,0,100,Royal Challengers Bangalore,15th
1,Kyle Mayers,out,0,3,0,0,0,Lucknow Super Giants,15th
2,KL Rahul ,out,18,20,1,0,90,Lucknow Super Giants,15th
3,Deepak Hooda,out,9,10,1,0,90,Lucknow Super Giants,15th
4,Krunal Pandya,out,0,2,0,0,0,Lucknow Super Giants,15th
5,Marcus Stoinis,out,65,30,6,5,216.66,Lucknow Super Giants,15th
6,Nicholas Pooran ,out,62,19,4,7,326.31,Lucknow Super Giants,15th
7,Ayush Badoni,out,30,24,4,0,125,Lucknow Super Giants,15th
8,Jaydev Unadkat,out,9,7,1,0,128.57,Lucknow Super Giants,15th
9,Mark Wood,out,1,2,0,0,50,Lucknow Super Giants,15th
10,Ravi Bishnoi,not out,3,2,0,0,150,Lucknow Super Giants,15th
11,Avesh Khan,not out,0,1,0,0,0,Lucknow Super Giants,15th
1,David Warner ,out,51,47,6,0,108.51,Delhi Capitals,16th
2,Prithvi Shaw,out,15,10,3,0,150,Delhi Capitals,16th
3,Manish Pandey,out,26,18,5,0,144.44,Delhi Capitals,16th
4,Yash Dhull,out,2,4,0,0,50,Delhi Capitals,16th
5,Rovman Powell,out,4,4,1,0,100,Delhi Capitals,16th
6,Lalit Yadav,out,2,4,0,0,50,Delhi Capitals,16th
7,Axar Patel,out,54,25,4,5,216,Delhi Capitals,16th
8,Abishek Porel ,out,1,3,0,0,33.33,Delhi Capitals,16th
9,Kuldeep Yadav,out,0,1,0,0,0,Delhi Capitals,16th
10,Anrich Nortje,out,5,3,1,0,166.66,Delhi Capitals,16th
11,Mustafizur Rahman,not out,1,1,0,0,100,Delhi Capitals,16th
1,Rohit Sharma ,out,65,45,6,4,144.44,Mumbai Indians,16th
2,Ishan Kishan ,out,31,26,6,0,119.23,Mumbai Indians,16th
3,Tilak Varma,out,41,29,1,4,141.37,Mumbai Indians,16th
4,Suryakumar Yadav,out,0,1,0,0,0,Mumbai Indians,16th
5,Tim David,not out,13,11,0,1,118.18,Mumbai Indians,16th
6,Cameron Green,not out,17,8,1,1,212.5,Mumbai Indians,16th
1,Yashasvi Jaiswal,out,10,8,2,0,125,Rajasthan Royals,17th
2,Jos Buttler,out,52,36,1,3,144.44,Rajasthan Royals,17th
3,Devdutt Padikkal,out,38,26,5,0,146.15,Rajasthan Royals,17th
4,Sanju Samson ,out,0,2,0,0,0,Rajasthan Royals,17th
5,Ravichandran Ashwin,out,30,22,1,2,136.36,Rajasthan Royals,17th
6,Shimron Hetmyer,not out,30,18,2,2,166.66,Rajasthan Royals,17th
7,Dhruv Jurel,out,4,6,0,0,66.66,Rajasthan Royals,17th
8,Jason Holder,out,0,1,0,0,0,Rajasthan Royals,17th
9,Adam Zampa,out,1,1,0,0,100,Rajasthan Royals,17th
1,Ruturaj Gaikwad,out,8,10,1,0,80,Chennai Super Kings,17th
2,Devon Conway,out,50,38,6,0,131.57,Chennai Super Kings,17th
3,Ajinkya Rahane,out,31,19,2,1,163.15,Chennai Super Kings,17th
4,Shivam Dube,out,8,9,1,0,88.88,Chennai Super Kings,17th
5,Moeen Ali,out,7,10,0,0,70,Chennai Super Kings,17th
6,Ambati Rayudu,out,1,2,0,0,50,Chennai Super Kings,17th
7,Ravindra Jadeja,not out,25,15,1,2,166.66,Chennai Super Kings,17th
8,MS Dhoni ,not out,32,17,1,3,188.23,Chennai Super Kings,17th
1,Prabhsimran Singh,out,0,2,0,0,0,Punjab Kings,18th
2,Shikhar Dhawan ,out,8,8,2,0,100,Punjab Kings,18th
3,Matthew Short,out,36,24,6,1,150,Punjab Kings,18th
4,Bhanuka Rajapaksa,out,20,26,1,0,76.92,Punjab Kings,18th
5,Jitesh Sharma ,out,25,23,5,0,108.69,Punjab Kings,18th
6,Sam Curran,out,22,22,1,1,100,Punjab Kings,18th
7,M Shahrukh Khan,out,22,9,1,2,244.44,Punjab Kings,18th
8,Harpreet Brar,not out,8,5,0,1,160,Punjab Kings,18th
9,Rishi Dhawan,out,1,1,0,0,100,Punjab Kings,18th
1,Wriddhiman Saha ,out,30,19,5,0,157.89,Gujarat Titans,18th
2,Shubman Gill,out,67,49,7,1,136.73,Gujarat Titans,18th
3,Sai Sudharsan,out,19,20,2,0,95,Gujarat Titans,18th
4,Hardik Pandya ,out,8,11,1,0,72.72,Gujarat Titans,18th
5,David Miller,not out,17,18,1,0,94.44,Gujarat Titans,18th
6,Rahul Tewatia,not out,5,2,1,0,250,Gujarat Titans,18th
1,Harry Brook,not out,100,55,12,3,181.81,Sunrisers Hyderabad,19th
2,Mayank Agarwal,out,9,13,0,0,69.23,Sunrisers Hyderabad,19th
3,Rahul Tripathi,out,9,4,2,0,225,Sunrisers Hyderabad,19th
4,Aiden Markram ,out,50,26,2,5,192.3,Sunrisers Hyderabad,19th
5,Abhishek Sharma,out,32,17,3,2,188.23,Sunrisers Hyderabad,19th
