position,batsmen,out_notout,runs,balls,fours,sixes,sr,team,Match_id
6,Heinrich Klaasen ,not out,16,6,2,1,266.66,Sunrisers Hyderabad,19th
1,Rahmanullah Gurbaz ,out,0,3,0,0,0,Kolkata Knight Riders,19th
2,Narayan Jagadeesan,out,36,21,5,1,171.42,Kolkata Knight Riders,19th
3,Venkatesh Iyer,out,10,11,2,0,90.9,Kolkata Knight Riders,19th
4,Sunil Narine,out,0,1,0,0,0,Kolkata Knight Riders,19th
5,Nitish Rana ,out,75,41,5,6,182.92,Kolkata Knight Riders,19th
6,Andre Russell,out,3,6,0,0,50,Kolkata Knight Riders,19th
7,Rinku Singh,not out,58,31,4,4,187.09,Kolkata Knight Riders,19th
8,Shardul Thakur,out,12,7,2,0,171.42,Kolkata Knight Riders,19th
9,Umesh Yadav,not out,1,1,0,0,100,Kolkata Knight Riders,19th
1,Virat Kohli,out,50,34,6,1,147.05,Royal Challengers Bangalore,20th
2,Faf du Plessis ,out,22,16,3,1,137.5,Royal Challengers Bangalore,20th
3,Mahipal Lomror,out,26,18,0,2,144.44,Royal Challengers Bangalore,20th
4,Glenn Maxwell,out,24,14,0,3,171.42,Royal Challengers Bangalore,20th
5,Harshal Patel,out,6,4,0,1,150,Royal Challengers Bangalore,20th
6,Shahbaz Ahmed,not out,20,12,3,0,166.66,Royal Challengers Bangalore,20th
7,Dinesh Karthik ,out,0,1,0,0,0,Royal Challengers Bangalore,20th
8,Anuj Rawat,not out,15,22,1,0,68.18,Royal Challengers Bangalore,20th
1,David Warner ,out,19,13,4,0,146.15,Delhi Capitals,20th
2,Prithvi Shaw,out,0,2,0,0,0,Delhi Capitals,20th
3,Mitchell Marsh,out,0,4,0,0,0,Delhi Capitals,20th
4,Yash Dhull,out,1,4,0,0,25,Delhi Capitals,20th
5,Manish Pandey,out,50,38,5,1,131.57,Delhi Capitals,20th
6,Abishek Porel ,out,5,8,0,0,62.5,Delhi Capitals,20th
7,Axar Patel,out,21,14,3,0,150,Delhi Capitals,20th
8,Aman Hakim Khan,out,18,10,1,1,180,Delhi Capitals,20th
9,Lalit Yadav,out,4,7,0,0,57.14,Delhi Capitals,20th
10,Anrich Nortje,not out,23,14,4,0,164.28,Delhi Capitals,20th
11,Kuldeep Yadav,not out,7,6,1,0,116.66,Delhi Capitals,20th
1,KL Rahul ,out,74,56,8,1,132.14,Lucknow Super Giants,21st
2,Kyle Mayers,out,29,23,1,3,126.08,Lucknow Super Giants,21st
3,Deepak Hooda,out,2,3,0,0,66.66,Lucknow Super Giants,21st
4,Krunal Pandya,out,18,17,2,0,105.88,Lucknow Super Giants,21st
5,Nicholas Pooran ,out,0,1,0,0,0,Lucknow Super Giants,21st
6,Marcus Stoinis,out,15,11,0,2,136.36,Lucknow Super Giants,21st
7,Ayush Badoni,not out,5,6,0,0,83.33,Lucknow Super Giants,21st
8,Krishnappa Gowtham,out,1,2,0,0,50,Lucknow Super Giants,21st
9,Yudhvir Singh,out,0,1,0,0,0,Lucknow Super Giants,21st
10,Ravi Bishnoi,not out,3,1,0,0,300,Lucknow Super Giants,21st
1,Atharva Taide,out,0,3,0,0,0,Punjab Kings,21st
2,Prabhsimran Singh,out,4,4,1,0,100,Punjab Kings,21st
3,Matthew Short,out,34,22,5,1,154.54,Punjab Kings,21st
4,Harpreet Singh,out,22,22,3,0,100,Punjab Kings,21st
5,Sikandar Raza,out,57,41,4,3,139.02,Punjab Kings,21st
6,Sam Curran ,out,6,6,1,0,100,Punjab Kings,21st
7,Jitesh Sharma ,out,2,4,0,0,50,Punjab Kings,21st
8,M Shahrukh Khan,not out,23,10,1,2,230,Punjab Kings,21st
9,Harpreet Brar,out,6,4,1,0,150,Punjab Kings,21st
10,Kagiso Rabada,not out,0,1,0,0,0,Punjab Kings,21st
1,Rahmanullah Gurbaz ,out,8,12,0,0,66.66,Kolkata Knight Riders,22nd
2,Narayan Jagadeesan,out,0,5,0,0,0,Kolkata Knight Riders,22nd
3,Venkatesh Iyer,out,104,51,6,9,203.92,Kolkata Knight Riders,22nd
4,Nitish Rana ,out,5,10,0,0,50,Kolkata Knight Riders,22nd
5,Shardul Thakur,out,13,11,1,0,118.18,Kolkata Knight Riders,22nd
6,Rinku Singh,out,18,18,2,0,100,Kolkata Knight Riders,22nd
7,Andre Russell,not out,21,11,3,1,190.9,Kolkata Knight Riders,22nd
8,Sunil Narine,not out,2,2,0,0,100,Kolkata Knight Riders,22nd
1,Rohit Sharma,out,20,13,1,2,153.84,Mumbai Indians,22nd
2,Ishan Kishan ,out,58,25,5,5,232,Mumbai Indians,22nd
3,Suryakumar Yadav ,out,43,25,4,3,172,Mumbai Indians,22nd
4,Tilak Varma,out,30,25,3,1,120,Mumbai Indians,22nd
5,Tim David,not out,24,13,1,2,184.61,Mumbai Indians,22nd
6,Nehal Wadhera,out,6,4,1,0,150,Mumbai Indians,22nd
7,Cameron Green,not out,1,1,0,0,100,Mumbai Indians,22nd
1,Wriddhiman Saha ,out,4,3,1,0,133.33,Gujarat Titans,23rd
2,Shubman Gill,out,45,34,4,1,132.35,Gujarat Titans,23rd
3,Sai Sudharsan,out,20,19,2,0,105.26,Gujarat Titans,23rd
4,Hardik Pandya ,out,28,19,3,1,147.36,Gujarat Titans,23rd
5,David Miller,out,46,30,3,2,153.33,Gujarat Titans,23rd
6,Abhinav Manohar,out,27,13,0,3,207.69,Gujarat Titans,23rd
7,Rahul Tewatia,not out,1,1,0,0,100,Gujarat Titans,23rd
8,Rashid Khan,out,1,1,0,0,100,Gujarat Titans,23rd
9,Alzarri Joseph,not out,0,0,0,0,-,Gujarat Titans,23rd
1,Yashasvi Jaiswal,out,1,7,0,0,14.28,Rajasthan Royals,23rd
2,Jos Buttler,out,0,5,0,0,0,Rajasthan Royals,23rd
3,Devdutt Padikkal,out,26,25,2,2,104,Rajasthan Royals,23rd
4,Sanju Samson ,out,60,32,3,6,187.5,Rajasthan Royals,23rd
5,Riyan Parag,out,5,7,0,0,71.42,Rajasthan Royals,23rd
6,Shimron Hetmyer,not out,56,26,2,5,215.38,Rajasthan Royals,23rd
7,Dhruv Jurel,out,18,10,2,1,180,Rajasthan Royals,23rd
8,Ravichandran Ashwin,out,10,3,1,1,333.33,Rajasthan Royals,23rd
9,Trent Boult,not out,0,1,0,0,0,Rajasthan Royals,23rd
1,Ruturaj Gaikwad,out,3,6,0,0,50,Chennai Super Kings,24th
2,Devon Conway,out,83,45,6,6,184.44,Chennai Super Kings,24th
3,Ajinkya Rahane,out,37,20,3,2,185,Chennai Super Kings,24th
4,Shivam Dube,out,52,27,2,5,192.59,Chennai Super Kings,24th
5,Ambati Rayudu,out,14,6,1,1,233.33,Chennai Super Kings,24th
6,Moeen Ali,not out,19,9,0,2,211.11,Chennai Super Kings,24th
7,Ravindra Jadeja,out,10,8,0,1,125,Chennai Super Kings,24th
8,MS Dhoni ,not out,1,1,0,0,100,Chennai Super Kings,24th
1,Virat Kohli,out,6,4,1,0,150,Royal Challengers Bangalore,24th
2,Faf du Plessis ,out,62,33,5,4,187.87,Royal Challengers Bangalore,24th
3,Mahipal Lomror,out,0,5,0,0,0,Royal Challengers Bangalore,24th
4,Glenn Maxwell,out,76,36,3,8,211.11,Royal Challengers Bangalore,24th
5,Shahbaz Ahmed,out,12,10,0,1,120,Royal Challengers Bangalore,24th
6,Dinesh Karthik ,out,28,14,3,1,200,Royal Challengers Bangalore,24th
7,Suyash Prabhudessai,out,19,11,0,2,172.72,Royal Challengers Bangalore,24th
8,Wayne Parnell,out,2,5,0,0,40,Royal Challengers Bangalore,24th
9,Wanindu Hasaranga,not out,2,2,0,0,100,Royal Challengers Bangalore,24th
1,Rohit Sharma ,out,28,18,6,0,155.55,Mumbai Indians,25th
2,Ishan Kishan ,out,38,31,3,2,122.58,Mumbai Indians,25th
3,Cameron Green,not out,64,40,6,2,160,Mumbai Indians,25th
4,Suryakumar Yadav,out,7,3,0,1,233.33,Mumbai Indians,25th
5,Tilak Varma,out,37,17,2,4,217.64,Mumbai Indians,25th
6,Tim David,out,16,11,2,0,145.45,Mumbai Indians,25th
1,Harry Brook,out,9,7,2,0,128.57,Sunrisers Hyderabad,25th
2,Mayank Agarwal,out,48,41,4,1,117.07,Sunrisers Hyderabad,25th
3,Rahul Tripathi,out,7,5,1,0,140,Sunrisers Hyderabad,25th
4,Aiden Markram ,out,22,17,1,1,129.41,Sunrisers Hyderabad,25th
5,Abhishek Sharma,out,1,2,0,0,50,Sunrisers Hyderabad,25th
6,Heinrich Klaasen ,out,36,16,4,2,225,Sunrisers Hyderabad,25th
7,Abdul Samad,out,9,12,1,0,75,Sunrisers Hyderabad,25th
8,Marco Jansen,out,13,6,3,0,216.66,Sunrisers Hyderabad,25th
9,Washington Sundar,out,10,6,2,0,166.66,Sunrisers Hyderabad,25th
10,Bhuvneshwar Kumar,out,2,5,0,0,40,Sunrisers Hyderabad,25th
11,Mayank Markande,not out,2,2,0,0,100,Sunrisers Hyderabad,25th
1,KL Rahul ,out,39,32,4,1,121.87,Lucknow Super Giants,26th
2,Kyle Mayers,out,51,42,4,3,121.42,Lucknow Super Giants,26th
3,Ayush Badoni,out,1,4,0,0,25,Lucknow Super Giants,26th
4,Deepak Hooda,out,2,4,0,0,50,Lucknow Super Giants,26th
5,Marcus Stoinis,out,21,16,2,0,131.25,Lucknow Super Giants,26th
6,Nicholas Pooran ,out,29,20,2,1,145,Lucknow Super Giants,26th
7,Krunal Pandya,not out,4,2,1,0,200,Lucknow Super Giants,26th
8,Yudhvir Singh,out,1,1,0,0,100,Lucknow Super Giants,26th
1,Yashasvi Jaiswal,out,44,35,4,2,125.71,Rajasthan Royals,26th
2,Jos Buttler,out,40,41,4,1,97.56,Rajasthan Royals,26th
3,Sanju Samson ,out,2,4,0,0,50,Rajasthan Royals,26th
4,Devdutt Padikkal,out,26,21,4,0,123.8,Rajasthan Royals,26th
5,Shimron Hetmyer,out,2,5,0,0,40,Rajasthan Royals,26th
6,Riyan Parag,not out,15,12,1,1,125,Rajasthan Royals,26th
7,Dhruv Jurel,out,0,1,0,0,0,Rajasthan Royals,26th
8,Ravichandran Ashwin,not out,3,2,0,0,150,Rajasthan Royals,26th
1,Virat Kohli ,out,59,47,5,1,125.53,Royal Challengers Bangalore,27th
2,Faf du Plessis,out,84,56,5,5,150,Royal Challengers Bangalore,27th
3,Glenn Maxwell,out,0,1,0,0,0,Royal Challengers Bangalore,27th
4,Dinesh Karthik ,out,7,5,1,0,140,Royal Challengers Bangalore,27th
5,Mahipal Lomror,not out,7,9,1,0,77.77,Royal Challengers Bangalore,27th
6,Shahbaz Ahmed,not out,5,3,0,0,166.66,Royal Challengers Bangalore,27th
1,Atharva Taide,out,4,2,1,0,200,Punjab Kings,27th
2,Prabhsimran Singh,out,46,30,3,4,153.33,Punjab Kings,27th
3,Matthew Short,out,8,7,0,1,114.28,Punjab Kings,27th
4,Liam Livingstone,out,2,4,0,0,50,Punjab Kings,27th
5,Harpreet Singh,out,13,9,1,1,144.44,Punjab Kings,27th
6,Sam Curran ,out,10,12,1,0,83.33,Punjab Kings,27th
7,Jitesh Sharma ,out,41,27,2,3,151.85,Punjab Kings,27th
8,M Shahrukh Khan,out,7,5,0,1,140,Punjab Kings,27th
9,Harpreet Brar,out,13,13,1,0,100,Punjab Kings,27th
10,Nathan Ellis,out,1,2,0,0,50,Punjab Kings,27th
11,Arshdeep Singh,not out,0,0,0,0,-,Punjab Kings,27th
1,Jason Roy,out,43,39,5,1,110.25,Kolkata Knight Riders,28th
2,Litton Das ,out,4,4,1,0,100,Kolkata Knight Riders,28th
3,Venkatesh Iyer,out,0,2,0,0,0,Kolkata Knight Riders,28th
4,Nitish Rana ,out,4,7,1,0,57.14,Kolkata Knight Riders,28th
5,Mandeep Singh,out,12,11,0,1,109.09,Kolkata Knight Riders,28th
6,Rinku Singh,out,6,8,1,0,75,Kolkata Knight Riders,28th
7,Sunil Narine,out,4,6,1,0,66.66,Kolkata Knight Riders,28th
8,Andre Russell,not out,38,31,1,4,122.58,Kolkata Knight Riders,28th
9,Anukul Roy,out,0,1,0,0,0,Kolkata Knight Riders,28th
10,Umesh Yadav,out,3,5,0,0,60,Kolkata Knight Riders,28th
11,Varun Chakravarthy,out,1,6,0,0,16.66,Kolkata Knight Riders,28th
1,David Warner ,out,57,41,11,0,139.02,Delhi Capitals,28th
2,Prithvi Shaw,out,13,11,2,0,118.18,Delhi Capitals,28th
3,Mitchell Marsh,out,2,9,0,0,22.22,Delhi Capitals,28th
4,Phil Salt ,out,5,3,1,0,166.66,Delhi Capitals,28th
5,Manish Pandey,out,21,23,2,0,91.3,Delhi Capitals,28th
6,Axar Patel,not out,19,22,1,0,86.36,Delhi Capitals,28th
7,Aman Hakim Khan,out,0,2,0,0,0,Delhi Capitals,28th
8,Lalit Yadav,not out,4,7,0,0,57.14,Delhi Capitals,28th
1,Harry Brook,out,18,13,3,0,138.46,Sunrisers Hyderabad,29th
2,Abhishek Sharma,out,34,26,3,1,130.76,Sunrisers Hyderabad,29th
3,Rahul Tripathi,out,21,21,1,1,100,Sunrisers Hyderabad,29th
4,Aiden Markram ,out,12,12,1,0,100,Sunrisers Hyderabad,29th
5,Heinrich Klaasen ,out,17,16,1,0,106.25,Sunrisers Hyderabad,29th
6,Mayank Agarwal,out,2,4,0,0,50,Sunrisers Hyderabad,29th
7,Marco Jansen,not out,17,22,1,0,77.27,Sunrisers Hyderabad,29th
8,Washington Sundar,out,9,6,1,0,150,Sunrisers Hyderabad,29th
1,Ruturaj Gaikwad,out,35,30,2,0,116.66,Chennai Super Kings,29th
2,Devon Conway,not out,77,57,12,1,135.08,Chennai Super Kings,29th
3,Ajinkya Rahane,out,9,10,0,0,90,Chennai Super Kings,29th
4,Ambati Rayudu,out,9,9,1,0,100,Chennai Super Kings,29th
5,Moeen Ali,not out,6,6,1,0,100,Chennai Super Kings,29th
1,Wriddhiman Saha ,out,47,37,6,0,127.02,Gujarat Titans,30th
2,Shubman Gill,out,0,2,0,0,0,Gujarat Titans,30th
3,Hardik Pandya ,out,66,50,2,4,132,Gujarat Titans,30th
4,Abhinav Manohar,out,3,5,0,0,60,Gujarat Titans,30th
5,Vijay Shankar,out,10,12,1,0,83.33,Gujarat Titans,30th
6,David Miller,out,6,12,0,0,50,Gujarat Titans,30th
7,Rahul Tewatia,not out,2,2,0,0,100,Gujarat Titans,30th
1,KL Rahul ,out,68,61,8,0,111.47,Lucknow Super Giants,30th
2,Kyle Mayers,out,24,19,2,1,126.31,Lucknow Super Giants,30th
3,Krunal Pandya,out,23,23,2,1,100,Lucknow Super Giants,30th
4,Nicholas Pooran ,out,1,7,0,0,14.28,Lucknow Super Giants,30th
5,Ayush Badoni,out,8,6,0,0,133.33,Lucknow Super Giants,30th
6,Marcus Stoinis,out,0,1,0,0,0,Lucknow Super Giants,30th
7,Deepak Hooda,out,2,2,0,0,100,Lucknow Super Giants,30th
8,Prerak Mankad,not out,0,0,0,0,-,Lucknow Super Giants,30th
9,Ravi Bishnoi,not out,0,1,0,0,0,Lucknow Super Giants,30th
1,Matthew Short,out,11,10,2,0,110,Punjab Kings,31st
2,Prabhsimran Singh,out,26,17,1,2,152.94,Punjab Kings,31st
3,Atharva Taide,out,29,17,3,1,170.58,Punjab Kings,31st
4,Liam Livingstone,out,10,12,0,1,83.33,Punjab Kings,31st
5,Harpreet Singh,out,41,28,4,2,146.42,Punjab Kings,31st
6,Sam Curran ,out,55,29,5,4,189.65,Punjab Kings,31st
7,Jitesh Sharma ,out,25,7,0,4,357.14,Punjab Kings,31st
8,M Shahrukh Khan,not out,0,0,0,0,-,Punjab Kings,31st
9,Harpreet Brar,out,5,2,1,0,250,Punjab Kings,31st
1,Rohit Sharma ,out,44,27,4,3,162.96,Mumbai Indians,31st
2,Ishan Kishan ,out,1,4,0,0,25,Mumbai Indians,31st
3,Cameron Green,out,67,43,6,3,155.81,Mumbai Indians,31st
4,Suryakumar Yadav,out,57,26,7,3,219.23,Mumbai Indians,31st
5,Tim David,not out,25,13,0,2,192.3,Mumbai Indians,31st
6,Tilak Varma,out,3,4,0,0,75,Mumbai Indians,31st
7,Nehal Wadhera,out,0,1,0,0,0,Mumbai Indians,31st
8,Jofra Archer,not out,1,2,0,0,50,Mumbai Indians,31st
1,Virat Kohli ,out,0,1,0,0,0,Royal Challengers Bangalore,32nd
2,Faf du Plessis,out,62,39,8,2,158.97,Royal Challengers Bangalore,32nd
3,Shahbaz Ahmed,out,2,4,0,0,50,Royal Challengers Bangalore,32nd
4,Glenn Maxwell,out,77,44,6,4,175,Royal Challengers Bangalore,32nd
5,Mahipal Lomror,out,8,6,1,0,133.33,Royal Challengers Bangalore,32nd
6,Dinesh Karthik ,out,16,13,2,0,123.07,Royal Challengers Bangalore,32nd
7,Suyash Prabhudessai,out,0,2,0,0,0,Royal Challengers Bangalore,32nd
8,Wanindu Hasaranga,out,6,7,0,0,85.71,Royal Challengers Bangalore,32nd
9,David Willey,not out,4,2,1,0,200,Royal Challengers Bangalore,32nd
10,Vijaykumar Vyshak,out,0,1,0,0,0,Royal Challengers Bangalore,32nd
11,Mohammed Siraj,not out,1,1,0,0,100,Royal Challengers Bangalore,32nd
1,Yashasvi Jaiswal,out,47,37,5,2,127.02,Rajasthan Royals,32nd
2,Jos Buttler,out,0,2,0,0,0,Rajasthan Royals,32nd
3,Devdutt Padikkal,out,52,34,7,1,152.94,Rajasthan Royals,32nd
4,Sanju Samson ,out,22,15,2,1,146.66,Rajasthan Royals,32nd
5,Shimron Hetmyer,out,3,9,0,0,33.33,Rajasthan Royals,32nd
6,Dhruv Jurel,not out,34,16,2,2,212.5,Rajasthan Royals,32nd
7,Ravichandran Ashwin,out,12,6,2,0,200,Rajasthan Royals,32nd
8,Abdul Basith,not out,1,1,0,0,100,Rajasthan Royals,32nd
1,Ruturaj Gaikwad,out,35,20,2,3,175,Chennai Super Kings,33rd
2,Devon Conway,out,56,40,4,3,140,Chennai Super Kings,33rd
3,Ajinkya Rahane,not out,71,29,6,5,244.82,Chennai Super Kings,33rd
4,Shivam Dube,out,50,21,2,5,238.09,Chennai Super Kings,33rd
5,Ravindra Jadeja,out,18,8,0,2,225,Chennai Super Kings,33rd
6,MS Dhoni ,not out,2,3,0,0,66.66,Chennai Super Kings,33rd
1,Narayan Jagadeesan ,out,1,3,0,0,33.33,Kolkata Knight Riders,33rd
2,Sunil Narine,out,0,3,0,0,0,Kolkata Knight Riders,33rd
3,Venkatesh Iyer,out,20,20,2,1,100,Kolkata Knight Riders,33rd
4,Nitish Rana ,out,27,20,4,1,135,Kolkata Knight Riders,33rd
5,Jason Roy,out,61,26,5,5,234.61,Kolkata Knight Riders,33rd
6,Rinku Singh,not out,53,33,3,4,160.6,Kolkata Knight Riders,33rd
7,Andre Russell,out,9,6,0,1,150,Kolkata Knight Riders,33rd
8,David Wiese,out,1,2,0,0,50,Kolkata Knight Riders,33rd
9,Umesh Yadav,out,4,4,0,0,100,Kolkata Knight Riders,33rd
10,Varun Chakravarthy,not out,0,3,0,0,0,Kolkata Knight Riders,33rd
1,David Warner ,out,21,20,2,1,105,Delhi Capitals,34th
2,Phil Salt ,out,0,1,0,0,0,Delhi Capitals,34th
3,Mitchell Marsh,out,25,15,5,0,166.66,Delhi Capitals,34th
4,Sarfaraz Khan,out,10,9,0,1,111.11,Delhi Capitals,34th
5,Manish Pandey,out,34,27,2,0,125.92,Delhi Capitals,34th
6,Aman Hakim Khan,out,4,2,1,0,200,Delhi Capitals,34th
7,Axar Patel,out,34,34,4,0,100,Delhi Capitals,34th
8,Ripal Patel,out,5,6,0,0,83.33,Delhi Capitals,34th
9,Anrich Nortje,out,2,2,0,0,100,Delhi Capitals,34th
10,Kuldeep Yadav,not out,4,3,1,0,133.33,Delhi Capitals,34th
11,Ishant Sharma,not out,1,1,0,0,100,Delhi Capitals,34th
1,Harry Brook,out,7,14,0,0,50,Sunrisers Hyderabad,34th
2,Mayank Agarwal,out,49,39,7,0,125.64,Sunrisers Hyderabad,34th
3,Rahul Tripathi,out,15,21,0,0,71.42,Sunrisers Hyderabad,34th
4,Abhishek Sharma,out,5,5,0,0,100,Sunrisers Hyderabad,34th
5,Aiden Markram ,out,3,5,0,0,60,Sunrisers Hyderabad,34th
6,Heinrich Klaasen ,out,31,19,3,1,163.15,Sunrisers Hyderabad,34th
7,Washington Sundar,not out,24,15,3,0,160,Sunrisers Hyderabad,34th
8,Marco Jansen,not out,2,3,0,0,66.66,Sunrisers Hyderabad,34th
1,Wriddhiman Saha ,out,4,7,0,0,57.14,Gujarat Titans,35th
2,Shubman Gill,out,56,34,7,1,164.7,Gujarat Titans,35th
3,Hardik Pandya ,out,13,14,1,0,92.85,Gujarat Titans,35th
4,Vijay Shankar,out,19,16,1,1,118.75,Gujarat Titans,35th
5,David Miller,out,46,22,2,4,209.09,Gujarat Titans,35th
6,Abhinav Manohar,out,42,21,3,3,200,Gujarat Titans,35th
7,Rahul Tewatia,not out,20,5,0,3,400,Gujarat Titans,35th
8,Rashid Khan,not out,2,1,0,0,200,Gujarat Titans,35th
1,Rohit Sharma ,out,2,8,0,0,25,Mumbai Indians,35th
2,Ishan Kishan ,out,13,21,1,0,61.9,Mumbai Indians,35th
3,Cameron Green,out,33,26,0,3,126.92,Mumbai Indians,35th
4,Tilak Varma,out,2,3,0,0,66.66,Mumbai Indians,35th
5,Suryakumar Yadav,out,23,12,3,1,191.66,Mumbai Indians,35th
6,Tim David,out,0,2,0,0,0,Mumbai Indians,35th
7,Nehal Wadhera,out,40,21,3,3,190.47,Mumbai Indians,35th
8,Piyush Chawla,out,18,12,1,1,150,Mumbai Indians,35th
9,Arjun Tendulkar,out,13,9,0,1,144.44,Mumbai Indians,35th
10,Jason Behrendorff,not out,3,4,0,0,75,Mumbai Indians,35th
11,Riley Meredith,not out,0,2,0,0,0,Mumbai Indians,35th
1,Jason Roy,out,56,29,4,5,193.1,Kolkata Knight Riders,36th
2,Narayan Jagadeesan ,out,27,29,4,0,93.1,Kolkata Knight Riders,36th
3,Venkatesh Iyer,out,31,26,3,0,119.23,Kolkata Knight Riders,36th
4,Nitish Rana ,out,48,21,3,4,228.57,Kolkata Knight Riders,36th
5,Andre Russell,out,1,2,0,0,50,Kolkata Knight Riders,36th
6,Rinku Singh,not out,18,10,2,1,180,Kolkata Knight Riders,36th
7,David Wiese,not out,12,3,0,2,400,Kolkata Knight Riders,36th
1,Virat Kohli ,out,54,37,6,0,145.94,Royal Challengers Bangalore,36th
