position,batsmen,out_notout,runs,balls,fours,sixes,sr,team,Match_id
2,Faf du Plessis,out,17,7,1,2,242.85,Royal Challengers Bangalore,36th
3,Shahbaz Ahmed,out,2,5,0,0,40,Royal Challengers Bangalore,36th
4,Glenn Maxwell,out,5,4,1,0,125,Royal Challengers Bangalore,36th
5,Mahipal Lomror,out,34,18,1,3,188.88,Royal Challengers Bangalore,36th
6,Dinesh Karthik ,out,22,18,1,1,122.22,Royal Challengers Bangalore,36th
7,Suyash Prabhudessai,out,10,9,1,0,111.11,Royal Challengers Bangalore,36th
8,Wanindu Hasaranga,out,5,4,0,0,125,Royal Challengers Bangalore,36th
9,David Willey,not out,11,10,1,0,110,Royal Challengers Bangalore,36th
10,Vijaykumar Vyshak,not out,13,8,0,1,162.5,Royal Challengers Bangalore,36th
1,Yashasvi Jaiswal,out,77,43,8,4,179.06,Rajasthan Royals,37th
2,Jos Buttler,out,27,21,4,0,128.57,Rajasthan Royals,37th
3,Sanju Samson ,out,17,17,1,0,100,Rajasthan Royals,37th
4,Shimron Hetmyer,out,8,10,0,0,80,Rajasthan Royals,37th
5,Dhruv Jurel,out,34,15,3,2,226.66,Rajasthan Royals,37th
6,Devdutt Padikkal,not out,27,13,5,0,207.69,Rajasthan Royals,37th
7,Ravichandran Ashwin,not out,1,1,0,0,100,Rajasthan Royals,37th
1,Ruturaj Gaikwad,out,47,29,5,1,162.06,Chennai Super Kings,37th
2,Devon Conway,out,8,16,1,0,50,Chennai Super Kings,37th
3,Ajinkya Rahane,out,15,13,0,0,115.38,Chennai Super Kings,37th
4,Shivam Dube,out,52,33,2,4,157.57,Chennai Super Kings,37th
5,Ambati Rayudu,out,0,2,0,0,0,Chennai Super Kings,37th
6,Moeen Ali,out,23,12,2,2,191.66,Chennai Super Kings,37th
7,Ravindra Jadeja,not out,23,15,3,0,153.33,Chennai Super Kings,37th
1,KL Rahul ,out,12,9,1,1,133.33,Lucknow Super Giants,38th
2,Kyle Mayers,out,54,24,7,4,225,Lucknow Super Giants,38th
3,Ayush Badoni,out,43,24,3,3,179.16,Lucknow Super Giants,38th
4,Marcus Stoinis,out,72,40,6,5,180,Lucknow Super Giants,38th
5,Nicholas Pooran ,out,45,19,7,1,236.84,Lucknow Super Giants,38th
6,Deepak Hooda,not out,11,6,2,0,183.33,Lucknow Super Giants,38th
7,Krunal Pandya,not out,5,2,1,0,250,Lucknow Super Giants,38th
1,Prabhsimran Singh,out,9,13,2,0,69.23,Punjab Kings,38th
2,Shikhar Dhawan ,out,1,2,0,0,50,Punjab Kings,38th
3,Atharva Taide,out,66,36,8,2,183.33,Punjab Kings,38th
4,Sikandar Raza,out,36,22,4,1,163.63,Punjab Kings,38th
5,Liam Livingstone,out,23,14,2,1,164.28,Punjab Kings,38th
6,Sam Curran,out,21,11,2,1,190.9,Punjab Kings,38th
7,Jitesh Sharma ,out,24,10,0,3,240,Punjab Kings,38th
8,M Shahrukh Khan,out,6,9,0,0,66.66,Punjab Kings,38th
9,Rahul Chahar,out,0,1,0,0,0,Punjab Kings,38th
10,Kagiso Rabada,out,0,1,0,0,0,Punjab Kings,38th
11,Arshdeep Singh,not out,2,2,0,0,100,Punjab Kings,38th
1,Narayan Jagadeesan ,out,19,15,4,0,126.66,Kolkata Knight Riders,39th
2,Rahmanullah Gurbaz,out,81,39,5,7,207.69,Kolkata Knight Riders,39th
3,Shardul Thakur,out,0,4,0,0,0,Kolkata Knight Riders,39th
4,Venkatesh Iyer,out,11,14,0,0,78.57,Kolkata Knight Riders,39th
5,Nitish Rana ,out,4,3,1,0,133.33,Kolkata Knight Riders,39th
6,Rinku Singh,out,19,20,0,1,95,Kolkata Knight Riders,39th
7,Andre Russell,out,34,19,2,3,178.94,Kolkata Knight Riders,39th
8,David Wiese,not out,8,6,0,1,133.33,Kolkata Knight Riders,39th
1,Wriddhiman Saha ,out,10,10,1,0,100,Gujarat Titans,39th
2,Shubman Gill,out,49,35,8,0,140,Gujarat Titans,39th
3,Hardik Pandya ,out,26,20,2,1,130,Gujarat Titans,39th
4,Vijay Shankar,not out,51,24,2,5,212.5,Gujarat Titans,39th
5,David Miller,not out,32,18,2,2,177.77,Gujarat Titans,39th
1,Abhishek Sharma,out,67,36,12,1,186.11,Sunrisers Hyderabad,40th
2,Mayank Agarwal,out,5,6,1,0,83.33,Sunrisers Hyderabad,40th
3,Rahul Tripathi,out,10,6,0,1,166.66,Sunrisers Hyderabad,40th
4,Aiden Markram ,out,8,13,0,0,61.53,Sunrisers Hyderabad,40th
5,Harry Brook,out,0,2,0,0,0,Sunrisers Hyderabad,40th
6,Heinrich Klaasen ,not out,53,27,2,4,196.29,Sunrisers Hyderabad,40th
7,Abdul Samad,out,28,21,1,2,133.33,Sunrisers Hyderabad,40th
8,Akeal Hosein,not out,16,10,1,1,160,Sunrisers Hyderabad,40th
1,David Warner ,out,0,2,0,0,0,Delhi Capitals,40th
2,Phil Salt ,out,59,35,9,0,168.57,Delhi Capitals,40th
3,Mitchell Marsh,out,63,39,1,6,161.53,Delhi Capitals,40th
4,Manish Pandey,out,1,3,0,0,33.33,Delhi Capitals,40th
5,Priyam Garg,out,12,9,1,0,133.33,Delhi Capitals,40th
6,Sarfaraz Khan,out,9,10,1,0,90,Delhi Capitals,40th
7,Axar Patel,not out,29,14,1,2,207.14,Delhi Capitals,40th
8,Ripal Patel,not out,11,8,1,0,137.5,Delhi Capitals,40th
1,Ruturaj Gaikwad,out,37,31,4,1,119.35,Chennai Super Kings,41st
2,Devon Conway,not out,92,52,16,1,176.92,Chennai Super Kings,41st
3,Shivam Dube,out,28,17,1,2,164.7,Chennai Super Kings,41st
4,Moeen Ali,out,10,6,2,0,166.66,Chennai Super Kings,41st
5,Ravindra Jadeja,out,12,10,0,0,120,Chennai Super Kings,41st
6,MS Dhoni ,not out,13,4,0,2,325,Chennai Super Kings,41st
1,Prabhsimran Singh,out,42,24,4,2,175,Punjab Kings,41st
2,Shikhar Dhawan ,out,28,15,4,1,186.66,Punjab Kings,41st
3,Atharva Taide,out,13,17,0,0,76.47,Punjab Kings,41st
4,Liam Livingstone,out,40,24,1,4,166.66,Punjab Kings,41st
5,Sam Curran,out,29,20,1,1,145,Punjab Kings,41st
6,Jitesh Sharma ,out,21,10,2,1,210,Punjab Kings,41st
7,M Shahrukh Khan,not out,2,3,0,0,66.66,Punjab Kings,41st
8,Sikandar Raza,not out,13,7,1,0,185.71,Punjab Kings,41st
1,Yashasvi Jaiswal,out,124,62,16,8,200,Rajasthan Royals,42nd
2,Jos Buttler,out,18,19,2,1,94.73,Rajasthan Royals,42nd
3,Sanju Samson ,out,14,10,1,1,140,Rajasthan Royals,42nd
4,Devdutt Padikkal,out,2,4,0,0,50,Rajasthan Royals,42nd
5,Jason Holder,out,11,9,0,1,122.22,Rajasthan Royals,42nd
6,Shimron Hetmyer,out,8,9,0,1,88.88,Rajasthan Royals,42nd
7,Dhruv Jurel,out,2,3,0,0,66.66,Rajasthan Royals,42nd
8,Ravichandran Ashwin,not out,8,5,1,0,160,Rajasthan Royals,42nd
9,Trent Boult,not out,0,0,0,0,-,Rajasthan Royals,42nd
1,Rohit Sharma ,out,3,5,0,0,60,Mumbai Indians,42nd
2,Ishan Kishan ,out,28,23,4,0,121.73,Mumbai Indians,42nd
3,Cameron Green,out,44,26,4,2,169.23,Mumbai Indians,42nd
4,Suryakumar Yadav,out,55,29,8,2,189.65,Mumbai Indians,42nd
5,Tilak Varma,not out,29,21,3,1,138.09,Mumbai Indians,42nd
6,Tim David,not out,45,14,2,5,321.42,Mumbai Indians,42nd
1,Virat Kohli,out,31,30,3,0,103.33,Royal Challengers Bangalore,43rd
2,Faf du Plessis ,out,44,40,1,1,110,Royal Challengers Bangalore,43rd
3,Anuj Rawat,out,9,11,0,0,81.81,Royal Challengers Bangalore,43rd
4,Glenn Maxwell,out,4,5,0,0,80,Royal Challengers Bangalore,43rd
5,Suyash Prabhudessai,out,6,7,0,0,85.71,Royal Challengers Bangalore,43rd
6,Dinesh Karthik ,out,16,11,1,1,145.45,Royal Challengers Bangalore,43rd
7,Mahipal Lomror,out,3,4,0,0,75,Royal Challengers Bangalore,43rd
8,Wanindu Hasaranga,not out,8,7,1,0,114.28,Royal Challengers Bangalore,43rd
9,Karn Sharma,out,2,2,0,0,100,Royal Challengers Bangalore,43rd
10,Mohammed Siraj,out,0,1,0,0,0,Royal Challengers Bangalore,43rd
11,Josh Hazlewood,not out,1,2,0,0,50,Royal Challengers Bangalore,43rd
1,Kyle Mayers,out,0,2,0,0,0,Lucknow Super Giants,43rd
2,Ayush Badoni,out,4,11,0,0,36.36,Lucknow Super Giants,43rd
3,Krunal Pandya,out,14,11,3,0,127.27,Lucknow Super Giants,43rd
4,Deepak Hooda,out,1,2,0,0,50,Lucknow Super Giants,43rd
5,Marcus Stoinis,out,13,19,0,1,68.42,Lucknow Super Giants,43rd
6,Nicholas Pooran ,out,9,7,0,1,128.57,Lucknow Super Giants,43rd
7,Krishnappa Gowtham,out,23,13,1,2,176.92,Lucknow Super Giants,43rd
8,Ravi Bishnoi,out,5,10,0,0,50,Lucknow Super Giants,43rd
9,Amit Mishra,out,19,30,2,0,63.33,Lucknow Super Giants,43rd
10,Naveen-ul-Haq,out,13,13,2,0,100,Lucknow Super Giants,43rd
11,KL Rahul ,not out,0,3,0,0,0,Lucknow Super Giants,43rd
1,Phil Salt ,out,0,1,0,0,0,Delhi Capitals,44th
2,David Warner ,out,2,2,0,0,100,Delhi Capitals,44th
3,Priyam Garg,out,10,14,0,0,71.42,Delhi Capitals,44th
4,Rilee Rossouw,out,8,6,2,0,133.33,Delhi Capitals,44th
5,Manish Pandey,out,1,4,0,0,25,Delhi Capitals,44th
6,Axar Patel,out,27,30,2,1,90,Delhi Capitals,44th
7,Aman Hakim Khan,out,51,44,3,3,115.9,Delhi Capitals,44th
8,Ripal Patel,out,23,13,2,1,176.92,Delhi Capitals,44th
9,Anrich Nortje,not out,3,6,0,0,50,Delhi Capitals,44th
10,Kuldeep Yadav,not out,0,1,0,0,0,Delhi Capitals,44th
1,Wriddhiman Saha ,out,0,6,0,0,0,Gujarat Titans,44th
2,Shubman Gill,out,6,7,1,0,85.71,Gujarat Titans,44th
3,Hardik Pandya ,not out,59,53,7,0,111.32,Gujarat Titans,44th
4,Vijay Shankar,out,6,9,1,0,66.66,Gujarat Titans,44th
5,David Miller,out,0,3,0,0,0,Gujarat Titans,44th
6,Abhinav Manohar,out,26,33,0,1,78.78,Gujarat Titans,44th
7,Rahul Tewatia,out,20,7,0,3,285.71,Gujarat Titans,44th
8,Rashid Khan,not out,3,2,0,0,150,Gujarat Titans,44th
1,Manan Vohra,out,10,11,1,0,90.9,Lucknow Super Giants,45th
2,Kyle Mayers,out,14,17,2,0,82.35,Lucknow Super Giants,45th
3,Karan Sharma,out,9,16,0,0,56.25,Lucknow Super Giants,45th
4,Krunal Pandya ,out,0,1,0,0,0,Lucknow Super Giants,45th
5,Marcus Stoinis,out,6,4,1,0,150,Lucknow Super Giants,45th
6,Nicholas Pooran ,out,20,31,0,0,64.51,Lucknow Super Giants,45th
7,Ayush Badoni,not out,59,33,2,4,178.78,Lucknow Super Giants,45th
8,Krishnappa Gowtham,out,1,3,0,0,33.33,Lucknow Super Giants,45th
1,Prabhsimran Singh,out,9,7,1,0,128.57,Punjab Kings,46th
2,Shikhar Dhawan ,out,30,20,5,0,150,Punjab Kings,46th
3,Matthew Short,out,27,26,2,1,103.84,Punjab Kings,46th
4,Liam Livingstone,not out,82,42,7,4,195.23,Punjab Kings,46th
5,Jitesh Sharma ,not out,49,27,5,2,181.48,Punjab Kings,46th
1,Rohit Sharma ,out,0,3,0,0,0,Mumbai Indians,46th
2,Ishan Kishan ,out,75,41,7,4,182.92,Mumbai Indians,46th
3,Cameron Green,out,23,18,4,0,127.77,Mumbai Indians,46th
4,Suryakumar Yadav,out,66,31,8,2,212.9,Mumbai Indians,46th
5,Tim David,not out,19,10,3,0,190,Mumbai Indians,46th
6,Tilak Varma,not out,26,10,1,3,260,Mumbai Indians,46th
1,Jason Roy,out,20,19,4,0,105.26,Kolkata Knight Riders,47th
2,Rahmanullah Gurbaz ,out,0,1,0,0,0,Kolkata Knight Riders,47th
3,Venkatesh Iyer,out,7,4,1,0,175,Kolkata Knight Riders,47th
4,Nitish Rana ,out,42,31,3,3,135.48,Kolkata Knight Riders,47th
5,Rinku Singh,out,46,35,4,1,131.42,Kolkata Knight Riders,47th
6,Andre Russell,out,24,15,1,2,160,Kolkata Knight Riders,47th
7,Sunil Narine,out,1,2,0,0,50,Kolkata Knight Riders,47th
8,Shardul Thakur,out,8,6,1,0,133.33,Kolkata Knight Riders,47th
9,Anukul Roy,not out,13,7,2,0,185.71,Kolkata Knight Riders,47th
10,Harshit Rana,out,0,1,0,0,0,Kolkata Knight Riders,47th
11,Vaibhav Arora,not out,2,1,0,0,200,Kolkata Knight Riders,47th
1,Abhishek Sharma,out,9,10,1,0,90,Sunrisers Hyderabad,47th
2,Mayank Agarwal,out,18,11,2,1,163.63,Sunrisers Hyderabad,47th
3,Rahul Tripathi,out,20,9,3,1,222.22,Sunrisers Hyderabad,47th
4,Aiden Markram ,out,41,40,4,0,102.5,Sunrisers Hyderabad,47th
5,Harry Brook,out,0,4,0,0,0,Sunrisers Hyderabad,47th
6,Heinrich Klaasen ,out,36,20,1,3,180,Sunrisers Hyderabad,47th
7,Abdul Samad,out,21,18,3,0,116.66,Sunrisers Hyderabad,47th
8,Marco Jansen,out,1,4,0,0,25,Sunrisers Hyderabad,47th
9,Bhuvneshwar Kumar,not out,5,5,1,0,100,Sunrisers Hyderabad,47th
10,Mayank Markande,not out,1,2,0,0,50,Sunrisers Hyderabad,47th
1,Yashasvi Jaiswal,out,14,11,1,1,127.27,Rajasthan Royals,48th
2,Jos Buttler,out,8,6,2,0,133.33,Rajasthan Royals,48th
3,Sanju Samson ,out,30,20,3,1,150,Rajasthan Royals,48th
4,Devdutt Padikkal,out,12,12,1,0,100,Rajasthan Royals,48th
5,Ravichandran Ashwin,out,2,6,0,0,33.33,Rajasthan Royals,48th
6,Riyan Parag,out,4,6,0,0,66.66,Rajasthan Royals,48th
7,Shimron Hetmyer,out,7,13,0,0,53.84,Rajasthan Royals,48th
8,Dhruv Jurel,out,9,8,1,0,112.5,Rajasthan Royals,48th
9,Trent Boult,out,15,11,1,1,136.36,Rajasthan Royals,48th
10,Adam Zampa,out,7,9,0,0,77.77,Rajasthan Royals,48th
11,Sandeep Sharma,not out,2,5,0,0,40,Rajasthan Royals,48th
1,Wriddhiman Saha ,not out,41,34,5,0,120.58,Gujarat Titans,48th
2,Shubman Gill,out,36,35,6,0,102.85,Gujarat Titans,48th
3,Hardik Pandya ,not out,39,15,3,3,260,Gujarat Titans,48th
1,Cameron Green,out,6,4,1,0,150,Mumbai Indians,49th
2,Ishan Kishan ,out,7,9,1,0,77.77,Mumbai Indians,49th
3,Rohit Sharma ,out,0,3,0,0,0,Mumbai Indians,49th
4,Nehal Wadhera,out,64,51,8,1,125.49,Mumbai Indians,49th
5,Suryakumar Yadav,out,26,22,3,0,118.18,Mumbai Indians,49th
6,Tristan Stubbs,out,20,21,2,0,95.23,Mumbai Indians,49th
7,Tim David,out,2,4,0,0,50,Mumbai Indians,49th
8,Arshad Khan,out,1,2,0,0,50,Mumbai Indians,49th
9,Jofra Archer,not out,3,2,0,0,150,Mumbai Indians,49th
10,Piyush Chawla,not out,2,2,0,0,100,Mumbai Indians,49th
1,Ruturaj Gaikwad,out,30,16,4,2,187.5,Chennai Super Kings,49th
2,Devon Conway,out,44,42,4,0,104.76,Chennai Super Kings,49th
3,Ajinkya Rahane,out,21,17,1,1,123.52,Chennai Super Kings,49th
4,Ambati Rayudu,out,12,11,0,1,109.09,Chennai Super Kings,49th
5,Shivam Dube,not out,26,18,0,3,144.44,Chennai Super Kings,49th
6,MS Dhoni ,not out,2,3,0,0,66.66,Chennai Super Kings,49th
1,Virat Kohli,out,55,46,5,0,119.56,Royal Challengers Bangalore,50th
2,Faf du Plessis ,out,45,32,5,1,140.62,Royal Challengers Bangalore,50th
3,Glenn Maxwell,out,0,1,0,0,0,Royal Challengers Bangalore,50th
4,Mahipal Lomror,not out,54,29,6,3,186.2,Royal Challengers Bangalore,50th
5,Dinesh Karthik ,out,11,9,0,1,122.22,Royal Challengers Bangalore,50th
6,Anuj Rawat,not out,8,3,0,1,266.66,Royal Challengers Bangalore,50th
1,David Warner ,out,22,14,3,1,157.14,Delhi Capitals,50th
2,Phil Salt ,out,87,45,8,6,193.33,Delhi Capitals,50th
3,Mitchell Marsh,out,26,17,3,1,152.94,Delhi Capitals,50th
4,Rilee Rossouw,not out,35,22,1,3,159.09,Delhi Capitals,50th
5,Axar Patel,not out,8,3,0,1,266.66,Delhi Capitals,50th
1,Wriddhiman Saha ,out,81,43,10,4,188.37,Gujarat Titans,51st
2,Shubman Gill,not out,94,51,2,7,184.31,Gujarat Titans,51st
3,Hardik Pandya ,out,25,15,1,2,166.66,Gujarat Titans,51st
4,David Miller,not out,21,12,2,1,175,Gujarat Titans,51st
1,Kyle Mayers,out,48,32,7,2,150,Lucknow Super Giants,51st
2,Quinton de Kock ,out,70,41,7,3,170.73,Lucknow Super Giants,51st
3,Deepak Hooda,out,11,11,0,0,100,Lucknow Super Giants,51st
4,Marcus Stoinis,out,4,9,0,0,44.44,Lucknow Super Giants,51st
5,Nicholas Pooran,out,3,6,0,0,50,Lucknow Super Giants,51st
6,Ayush Badoni,out,21,11,1,2,190.9,Lucknow Super Giants,51st
7,Swapnil Singh,not out,2,4,0,0,50,Lucknow Super Giants,51st
8,Krunal Pandya ,out,0,1,0,0,0,Lucknow Super Giants,51st
9,Ravi Bishnoi,not out,4,5,1,0,80,Lucknow Super Giants,51st
1,Yashasvi Jaiswal,out,35,18,5,2,194.44,Rajasthan Royals,52nd
2,Jos Buttler,out,95,59,10,4,161.01,Rajasthan Royals,52nd
3,Sanju Samson ,not out,66,38,4,5,173.68,Rajasthan Royals,52nd
4,Shimron Hetmyer,not out,7,5,0,0,140,Rajasthan Royals,52nd
1,Anmolpreet Singh,out,33,25,4,1,132,Sunrisers Hyderabad,52nd
2,Abhishek Sharma,out,55,34,5,2,161.76,Sunrisers Hyderabad,52nd
3,Rahul Tripathi,out,47,29,2,3,162.06,Sunrisers Hyderabad,52nd
4,Heinrich Klaasen ,out,26,12,2,2,216.66,Sunrisers Hyderabad,52nd
5,Aiden Markram ,out,6,5,1,0,120,Sunrisers Hyderabad,52nd
6,Glenn Phillips,out,25,7,1,3,357.14,Sunrisers Hyderabad,52nd
7,Abdul Samad,not out,17,7,0,2,242.85,Sunrisers Hyderabad,52nd
8,Marco Jansen,not out,3,2,0,0,150,Sunrisers Hyderabad,52nd
1,Prabhsimran Singh,out,12,8,3,0,150,Punjab Kings,53rd
2,Shikhar Dhawan ,out,57,47,9,1,121.27,Punjab Kings,53rd
3,Bhanuka Rajapaksa,out,0,3,0,0,0,Punjab Kings,53rd
4,Liam Livingstone,out,15,9,3,0,166.66,Punjab Kings,53rd
5,Jitesh Sharma ,out,21,18,0,2,116.66,Punjab Kings,53rd
6,Sam Curran,out,4,9,0,0,44.44,Punjab Kings,53rd
7,Rishi Dhawan,out,19,11,1,1,172.72,Punjab Kings,53rd
8,M Shahrukh Khan,not out,21,8,3,1,262.5,Punjab Kings,53rd
9,Harpreet Brar,not out,17,9,2,1,188.88,Punjab Kings,53rd
1,Jason Roy,out,38,24,8,0,158.33,Kolkata Knight Riders,53rd
2,Rahmanullah Gurbaz ,out,15,12,1,1,125,Kolkata Knight Riders,53rd
3,Nitish Rana ,out,51,38,6,1,134.21,Kolkata Knight Riders,53rd
4,Venkatesh Iyer,out,11,13,0,0,84.61,Kolkata Knight Riders,53rd
5,Andre Russell,out,42,23,3,3,182.6,Kolkata Knight Riders,53rd
6,Rinku Singh,not out,21,10,2,1,210,Kolkata Knight Riders,53rd
7,Shardul Thakur,not out,0,0,0,0,-,Kolkata Knight Riders,53rd
1,Virat Kohli,out,1,4,0,0,25,Royal Challengers Bangalore,54th
2,Faf du Plessis ,out,65,41,5,3,158.53,Royal Challengers Bangalore,54th
3,Anuj Rawat,out,6,4,1,0,150,Royal Challengers Bangalore,54th
4,Glenn Maxwell,out,68,33,8,4,206.06,Royal Challengers Bangalore,54th
5,Mahipal Lomror,out,1,3,0,0,33.33,Royal Challengers Bangalore,54th
6,Dinesh Karthik ,out,30,18,4,1,166.66,Royal Challengers Bangalore,54th
7,Kedar Jadhav,not out,12,10,1,0,120,Royal Challengers Bangalore,54th
8,Wanindu Hasaranga,not out,12,8,2,0,150,Royal Challengers Bangalore,54th
1,Ishan Kishan ,out,42,21,4,4,200,Mumbai Indians,54th
2,Rohit Sharma ,out,7,8,1,0,87.5,Mumbai Indians,54th
3,Suryakumar Yadav,out,83,35,7,6,237.14,Mumbai Indians,54th
4,Nehal Wadhera,not out,52,34,4,3,152.94,Mumbai Indians,54th
5,Tim David,out,0,1,0,0,0,Mumbai Indians,54th
6,Cameron Green,not out,2,2,0,0,100,Mumbai Indians,54th
1,Ruturaj Gaikwad,out,24,18,4,0,133.33,Chennai Super Kings,55th
2,Devon Conway,out,10,13,1,0,76.92,Chennai Super Kings,55th
3,Ajinkya Rahane,out,21,20,2,0,105,Chennai Super Kings,55th
4,Moeen Ali,out,7,12,0,0,58.33,Chennai Super Kings,55th
5,Shivam Dube,out,25,12,0,3,208.33,Chennai Super Kings,55th
6,Ambati Rayudu,out,23,17,1,1,135.29,Chennai Super Kings,55th
7,Ravindra Jadeja,out,21,16,1,1,131.25,Chennai Super Kings,55th
8,MS Dhoni ,out,20,9,1,2,222.22,Chennai Super Kings,55th
9,Deepak Chahar,not out,1,2,0,0,50,Chennai Super Kings,55th
10,Tushar Deshpande,not out,0,1,0,0,0,Chennai Super Kings,55th
1,David Warner ,out,0,2,0,0,0,Delhi Capitals,55th
2,Phil Salt ,out,17,11,1,2,154.54,Delhi Capitals,55th
3,Mitchell Marsh,out,5,4,1,0,125,Delhi Capitals,55th
4,Manish Pandey,out,27,29,1,2,93.1,Delhi Capitals,55th
5,Rilee Rossouw,out,35,37,2,1,94.59,Delhi Capitals,55th
6,Ripal Patel,out,10,16,0,0,62.5,Delhi Capitals,55th
7,Axar Patel,out,21,12,2,1,175,Delhi Capitals,55th
8,Aman Hakim Khan,not out,2,3,0,0,66.66,Delhi Capitals,55th
