position,batsmen,out_notout,runs,balls,fours,sixes,sr,team,Match_id
9,Lalit Yadav,out,12,5,3,0,240,Delhi Capitals,55th
10,Kuldeep Yadav,not out,0,1,0,0,0,Delhi Capitals,55th
1,Jason Roy,out,10,8,2,0,125,Kolkata Knight Riders,56th
2,Rahmanullah Gurbaz ,out,18,12,1,2,150,Kolkata Knight Riders,56th
3,Venkatesh Iyer,out,57,42,2,4,135.71,Kolkata Knight Riders,56th
4,Nitish Rana ,out,22,17,2,0,129.41,Kolkata Knight Riders,56th
5,Andre Russell,out,10,10,0,1,100,Kolkata Knight Riders,56th
6,Rinku Singh,out,16,18,0,1,88.88,Kolkata Knight Riders,56th
7,Shardul Thakur,out,1,2,0,0,50,Kolkata Knight Riders,56th
8,Anukul Roy,not out,6,6,0,0,100,Kolkata Knight Riders,56th
9,Sunil Narine,out,6,5,1,0,120,Kolkata Knight Riders,56th
1,Yashasvi Jaiswal,not out,98,47,12,5,208.51,Rajasthan Royals,56th
2,Jos Buttler,out,0,3,0,0,0,Rajasthan Royals,56th
3,Sanju Samson ,not out,48,29,2,5,165.51,Rajasthan Royals,56th
1,Ishan Kishan ,out,31,20,4,1,155,Mumbai Indians,57th
2,Rohit Sharma ,out,29,18,3,2,161.11,Mumbai Indians,57th
3,Suryakumar Yadav,not out,103,49,11,6,210.2,Mumbai Indians,57th
4,Nehal Wadhera,out,15,7,1,1,214.28,Mumbai Indians,57th
5,Vishnu Vinod,out,30,20,2,2,150,Mumbai Indians,57th
6,Tim David,out,5,3,1,0,166.66,Mumbai Indians,57th
7,Cameron Green,not out,3,3,0,0,100,Mumbai Indians,57th
1,Wriddhiman Saha ,out,2,5,0,0,40,Gujarat Titans,57th
2,Shubman Gill,out,6,9,0,0,66.66,Gujarat Titans,57th
3,Hardik Pandya ,out,4,3,1,0,133.33,Gujarat Titans,57th
4,Vijay Shankar,out,29,14,6,0,207.14,Gujarat Titans,57th
5,David Miller,out,41,26,4,2,157.69,Gujarat Titans,57th
6,Abhinav Manohar,out,2,3,0,0,66.66,Gujarat Titans,57th
7,Rahul Tewatia,out,14,13,1,0,107.69,Gujarat Titans,57th
8,Rashid Khan,not out,79,32,3,10,246.87,Gujarat Titans,57th
9,Noor Ahmad,out,1,3,0,0,33.33,Gujarat Titans,57th
10,Alzarri Joseph,not out,7,12,1,0,58.33,Gujarat Titans,57th
1,Anmolpreet Singh,out,36,27,7,0,133.33,Sunrisers Hyderabad,58th
2,Abhishek Sharma,out,7,5,1,0,140,Sunrisers Hyderabad,58th
3,Rahul Tripathi,out,20,13,4,0,153.84,Sunrisers Hyderabad,58th
4,Aiden Markram ,out,28,20,2,1,140,Sunrisers Hyderabad,58th
5,Heinrich Klaasen ,out,47,29,3,3,162.06,Sunrisers Hyderabad,58th
6,Glenn Phillips,out,0,1,0,0,0,Sunrisers Hyderabad,58th
7,Abdul Samad,not out,37,25,1,4,148,Sunrisers Hyderabad,58th
8,Bhuvneshwar Kumar,not out,2,1,0,0,200,Sunrisers Hyderabad,58th
1,Kyle Mayers,out,2,14,0,0,14.28,Lucknow Super Giants,58th
2,Quinton de Kock ,out,29,19,3,1,152.63,Lucknow Super Giants,58th
3,Prerak Mankad,not out,64,45,7,2,142.22,Lucknow Super Giants,58th
4,Marcus Stoinis,out,40,25,2,3,160,Lucknow Super Giants,58th
5,Nicholas Pooran,not out,44,13,3,4,338.46,Lucknow Super Giants,58th
1,Prabhsimran Singh,out,103,65,10,6,158.46,Punjab Kings,59th
2,Shikhar Dhawan ,out,7,5,0,1,140,Punjab Kings,59th
3,Liam Livingstone,out,4,5,1,0,80,Punjab Kings,59th
4,Jitesh Sharma ,out,5,5,1,0,100,Punjab Kings,59th
5,Sam Curran,out,20,24,1,0,83.33,Punjab Kings,59th
6,Harpreet Brar,out,2,5,0,0,40,Punjab Kings,59th
7,M Shahrukh Khan,out,2,4,0,0,50,Punjab Kings,59th
8,Sikandar Raza,not out,11,7,0,1,157.14,Punjab Kings,59th
9,Rishi Dhawan,not out,0,0,0,0,-,Punjab Kings,59th
1,David Warner ,out,54,27,10,1,200,Delhi Capitals,59th
2,Phil Salt ,out,21,17,3,0,123.52,Delhi Capitals,59th
3,Mitchell Marsh,out,3,4,0,0,75,Delhi Capitals,59th
4,Rilee Rossouw,out,5,5,1,0,100,Delhi Capitals,59th
5,Axar Patel,out,1,2,0,0,50,Delhi Capitals,59th
6,Manish Pandey,out,0,3,0,0,0,Delhi Capitals,59th
7,Aman Hakim Khan,out,16,18,1,1,88.88,Delhi Capitals,59th
8,Praveen Dubey,out,16,20,2,0,80,Delhi Capitals,59th
9,Kuldeep Yadav,not out,10,17,0,0,58.82,Delhi Capitals,59th
10,Mukesh Kumar,not out,6,7,0,0,85.71,Delhi Capitals,59th
1,Virat Kohli,out,18,19,1,0,94.73,Royal Challengers Bangalore,60th
2,Faf du Plessis ,out,55,44,3,2,125,Royal Challengers Bangalore,60th
3,Glenn Maxwell,out,54,33,5,3,163.63,Royal Challengers Bangalore,60th
4,Mahipal Lomror,out,1,2,0,0,50,Royal Challengers Bangalore,60th
5,Dinesh Karthik ,out,0,2,0,0,0,Royal Challengers Bangalore,60th
6,Michael Bracewell,not out,9,9,0,0,100,Royal Challengers Bangalore,60th
7,Anuj Rawat,not out,29,11,3,2,263.63,Royal Challengers Bangalore,60th
1,Yashasvi Jaiswal,out,0,2,0,0,0,Rajasthan Royals,60th
2,Jos Buttler,out,0,2,0,0,0,Rajasthan Royals,60th
3,Sanju Samson ,out,4,5,1,0,80,Rajasthan Royals,60th
4,Joe Root,out,10,15,1,0,66.66,Rajasthan Royals,60th
5,Devdutt Padikkal,out,4,4,1,0,100,Rajasthan Royals,60th
6,Shimron Hetmyer,out,35,19,1,4,184.21,Rajasthan Royals,60th
7,Dhruv Jurel,out,1,7,0,0,14.28,Rajasthan Royals,60th
8,Ravichandran Ashwin,out,0,0,0,0,-,Rajasthan Royals,60th
9,Adam Zampa,out,2,6,0,0,33.33,Rajasthan Royals,60th
10,Sandeep Sharma,not out,0,1,0,0,0,Rajasthan Royals,60th
11,KM Asif,out,0,2,0,0,0,Rajasthan Royals,60th
1,Ruturaj Gaikwad,out,17,13,2,0,130.76,Chennai Super Kings,61st
2,Devon Conway,out,30,28,3,0,107.14,Chennai Super Kings,61st
3,Ajinkya Rahane,out,16,11,1,1,145.45,Chennai Super Kings,61st
4,Ambati Rayudu,out,4,7,0,0,57.14,Chennai Super Kings,61st
5,Shivam Dube,not out,48,34,1,3,141.17,Chennai Super Kings,61st
6,Moeen Ali,out,1,2,0,0,50,Chennai Super Kings,61st
7,Ravindra Jadeja,out,20,24,0,1,83.33,Chennai Super Kings,61st
8,MS Dhoni ,not out,2,3,0,0,66.66,Chennai Super Kings,61st
1,Jason Roy,out,12,15,1,0,80,Kolkata Knight Riders,61st
2,Rahmanullah Gurbaz ,out,1,4,0,0,25,Kolkata Knight Riders,61st
3,Venkatesh Iyer,out,9,4,2,0,225,Kolkata Knight Riders,61st
4,Nitish Rana ,not out,57,44,6,1,129.54,Kolkata Knight Riders,61st
5,Rinku Singh,out,54,43,4,3,125.58,Kolkata Knight Riders,61st
6,Andre Russell,not out,2,2,0,0,100,Kolkata Knight Riders,61st
1,Wriddhiman Saha ,out,0,3,0,0,0,Gujarat Titans,62nd
2,Shubman Gill,out,101,58,13,1,174.13,Gujarat Titans,62nd
3,Sai Sudharsan,out,47,36,6,1,130.55,Gujarat Titans,62nd
4,Hardik Pandya ,out,8,6,1,0,133.33,Gujarat Titans,62nd
5,David Miller,out,7,5,1,0,140,Gujarat Titans,62nd
6,Rahul Tewatia,out,3,3,0,0,100,Gujarat Titans,62nd
7,Dasun Shanaka,not out,9,7,1,0,128.57,Gujarat Titans,62nd
8,Rashid Khan,out,0,1,0,0,0,Gujarat Titans,62nd
9,Noor Ahmad,out,0,1,0,0,0,Gujarat Titans,62nd
10,Mohammed Shami,out,0,1,0,0,0,Gujarat Titans,62nd
11,Mohit Sharma,not out,0,1,0,0,0,Gujarat Titans,62nd
1,Anmolpreet Singh,out,5,4,1,0,125,Sunrisers Hyderabad,62nd
2,Abhishek Sharma,out,5,5,1,0,100,Sunrisers Hyderabad,62nd
3,Aiden Markram ,out,10,10,1,0,100,Sunrisers Hyderabad,62nd
4,Rahul Tripathi,out,1,2,0,0,50,Sunrisers Hyderabad,62nd
5,Heinrich Klaasen ,out,64,44,4,3,145.45,Sunrisers Hyderabad,62nd
6,Sanvir Singh,out,7,6,0,1,116.66,Sunrisers Hyderabad,62nd
7,Abdul Samad,out,4,3,1,0,133.33,Sunrisers Hyderabad,62nd
8,Marco Jansen,out,3,6,0,0,50,Sunrisers Hyderabad,62nd
9,Bhuvneshwar Kumar,out,27,26,3,0,103.84,Sunrisers Hyderabad,62nd
10,Mayank Markande,not out,18,9,2,1,200,Sunrisers Hyderabad,62nd
11,Fazalhaq Farooqi,not out,1,5,0,0,20,Sunrisers Hyderabad,62nd
1,Deepak Hooda,out,5,7,0,0,71.42,Lucknow Super Giants,63rd
2,Quinton de Kock ,out,16,15,0,2,106.66,Lucknow Super Giants,63rd
3,Prerak Mankad,out,0,1,0,0,0,Lucknow Super Giants,63rd
4,Krunal Pandya ,out,49,42,1,1,116.66,Lucknow Super Giants,63rd
5,Marcus Stoinis,not out,89,47,4,8,189.36,Lucknow Super Giants,63rd
6,Nicholas Pooran,not out,8,8,1,0,100,Lucknow Super Giants,63rd
1,Ishan Kishan ,out,59,39,8,1,151.28,Mumbai Indians,63rd
2,Rohit Sharma ,out,37,25,1,3,148,Mumbai Indians,63rd
3,Suryakumar Yadav,out,7,9,0,0,77.77,Mumbai Indians,63rd
4,Nehal Wadhera,out,16,20,2,0,80,Mumbai Indians,63rd
5,Tim David,not out,32,19,1,3,168.42,Mumbai Indians,63rd
6,Vishnu Vinod,out,2,4,0,0,50,Mumbai Indians,63rd
7,Cameron Green,not out,4,6,0,0,66.66,Mumbai Indians,63rd
1,David Warner ,out,46,31,5,2,148.38,Delhi Capitals,64th
2,Prithvi Shaw,out,54,38,7,1,142.1,Delhi Capitals,64th
3,Rilee Rossouw,not out,82,37,6,6,221.62,Delhi Capitals,64th
4,Phil Salt ,not out,26,14,2,2,185.71,Delhi Capitals,64th
1,Prabhsimran Singh,out,22,19,4,0,115.78,Punjab Kings,64th
2,Shikhar Dhawan ,out,0,1,0,0,0,Punjab Kings,64th
3,Atharva Taide,out,55,42,5,2,130.95,Punjab Kings,64th
4,Liam Livingstone,out,94,48,5,9,195.83,Punjab Kings,64th
5,Jitesh Sharma ,out,0,3,0,0,0,Punjab Kings,64th
6,M Shahrukh Khan,out,6,3,0,1,200,Punjab Kings,64th
7,Sam Curran,out,11,5,1,1,220,Punjab Kings,64th
8,Harpreet Brar,out,0,1,0,0,0,Punjab Kings,64th
9,Rahul Chahar,not out,0,0,0,0,-,Punjab Kings,64th
1,Abhishek Sharma,out,11,14,2,0,78.57,Sunrisers Hyderabad,65th
2,Rahul Tripathi,out,15,12,2,1,125,Sunrisers Hyderabad,65th
3,Aiden Markram ,out,18,20,0,0,90,Sunrisers Hyderabad,65th
4,Heinrich Klaasen ,out,104,51,8,6,203.92,Sunrisers Hyderabad,65th
5,Harry Brook,not out,27,19,2,1,142.1,Sunrisers Hyderabad,65th
6,Glenn Phillips,out,5,4,1,0,125,Sunrisers Hyderabad,65th
1,Virat Kohli,out,100,63,12,4,158.73,Royal Challengers Bangalore,65th
2,Faf du Plessis ,out,71,47,7,2,151.06,Royal Challengers Bangalore,65th
3,Glenn Maxwell,not out,5,3,1,0,166.66,Royal Challengers Bangalore,65th
4,Michael Bracewell,not out,4,4,0,0,100,Royal Challengers Bangalore,65th
1,Prabhsimran Singh,out,2,2,0,0,100,Punjab Kings,66th
2,Shikhar Dhawan ,out,17,12,2,1,141.66,Punjab Kings,66th
3,Atharva Taide,out,19,12,3,1,158.33,Punjab Kings,66th
4,Liam Livingstone,out,9,13,1,0,69.23,Punjab Kings,66th
5,Sam Curran,not out,49,31,4,2,158.06,Punjab Kings,66th
6,Jitesh Sharma ,out,44,28,3,3,157.14,Punjab Kings,66th
7,M Shahrukh Khan,not out,41,23,4,2,178.26,Punjab Kings,66th
1,Yashasvi Jaiswal,out,50,36,8,0,138.88,Rajasthan Royals,66th
2,Jos Buttler,out,0,4,0,0,0,Rajasthan Royals,66th
3,Devdutt Padikkal,out,51,30,5,3,170,Rajasthan Royals,66th
4,Sanju Samson ,out,2,3,0,0,66.66,Rajasthan Royals,66th
5,Shimron Hetmyer,out,46,28,4,3,164.28,Rajasthan Royals,66th
6,Riyan Parag,out,20,12,1,2,166.66,Rajasthan Royals,66th
7,Dhruv Jurel,not out,10,4,0,1,250,Rajasthan Royals,66th
8,Trent Boult,not out,1,2,0,0,50,Rajasthan Royals,66th
1,Ruturaj Gaikwad,out,79,50,3,7,158,Chennai Super Kings,67th
2,Devon Conway,out,87,52,11,3,167.3,Chennai Super Kings,67th
3,Shivam Dube,out,22,9,0,3,244.44,Chennai Super Kings,67th
4,MS Dhoni ,not out,5,4,0,0,125,Chennai Super Kings,67th
5,Ravindra Jadeja,not out,20,7,3,1,285.71,Chennai Super Kings,67th
1,Prithvi Shaw,out,5,7,1,0,71.42,Delhi Capitals,67th
2,David Warner ,out,86,58,7,5,148.27,Delhi Capitals,67th
3,Phil Salt ,out,3,6,0,0,50,Delhi Capitals,67th
4,Rilee Rossouw,out,0,1,0,0,0,Delhi Capitals,67th
5,Yash Dhull,out,13,15,1,0,86.66,Delhi Capitals,67th
6,Axar Patel,out,15,8,1,1,187.5,Delhi Capitals,67th
7,Aman Hakim Khan,out,7,9,1,0,77.77,Delhi Capitals,67th
8,Lalit Yadav,out,6,12,0,0,50,Delhi Capitals,67th
9,Anrich Nortje,not out,0,1,0,0,0,Delhi Capitals,67th
10,Kuldeep Yadav,out,0,1,0,0,0,Delhi Capitals,67th
11,Chetan Sakariya,not out,0,2,0,0,0,Delhi Capitals,67th
1,Karan Sharma,out,3,5,0,0,60,Lucknow Super Giants,68th
2,Quinton de Kock ,out,28,27,0,2,103.7,Lucknow Super Giants,68th
3,Prerak Mankad,out,26,20,5,0,130,Lucknow Super Giants,68th
4,Marcus Stoinis,out,0,2,0,0,0,Lucknow Super Giants,68th
5,Krunal Pandya ,out,9,8,0,1,112.5,Lucknow Super Giants,68th
6,Ayush Badoni,out,25,21,2,1,119.04,Lucknow Super Giants,68th
7,Nicholas Pooran,out,58,30,4,5,193.33,Lucknow Super Giants,68th
8,Krishnappa Gowtham,not out,11,4,1,1,275,Lucknow Super Giants,68th
9,Ravi Bishnoi,out,2,2,0,0,100,Lucknow Super Giants,68th
10,Naveen-ul-Haq,not out,2,3,0,0,66.66,Lucknow Super Giants,68th
1,Jason Roy,out,45,28,7,1,160.71,Kolkata Knight Riders,68th
2,Venkatesh Iyer,out,24,15,3,1,160,Kolkata Knight Riders,68th
3,Nitish Rana ,out,8,10,1,0,80,Kolkata Knight Riders,68th
4,Rahmanullah Gurbaz ,out,10,15,0,0,66.66,Kolkata Knight Riders,68th
5,Rinku Singh,not out,67,33,6,4,203.03,Kolkata Knight Riders,68th
6,Andre Russell,out,7,9,0,1,77.77,Kolkata Knight Riders,68th
7,Shardul Thakur,out,3,7,0,0,42.85,Kolkata Knight Riders,68th
8,Sunil Narine,out,1,2,0,0,50,Kolkata Knight Riders,68th
9,Vaibhav Arora,not out,1,1,0,0,100,Kolkata Knight Riders,68th
1,Vivrant Sharma,out,69,47,9,2,146.8,Sunrisers Hyderabad,69th
2,Mayank Agarwal,out,83,46,8,4,180.43,Sunrisers Hyderabad,69th
3,Heinrich Klaasen ,out,18,13,2,0,138.46,Sunrisers Hyderabad,69th
4,Glenn Phillips,out,1,4,0,0,25,Sunrisers Hyderabad,69th
5,Aiden Markram ,not out,13,7,0,1,185.71,Sunrisers Hyderabad,69th
6,Harry Brook,out,0,1,0,0,0,Sunrisers Hyderabad,69th
7,Sanvir Singh,not out,4,3,1,0,133.33,Sunrisers Hyderabad,69th
1,Ishan Kishan ,out,14,12,1,1,116.66,Mumbai Indians,69th
2,Rohit Sharma ,out,56,37,8,1,151.35,Mumbai Indians,69th
3,Cameron Green,not out,100,47,8,8,212.76,Mumbai Indians,69th
4,Suryakumar Yadav,not out,25,16,4,0,156.25,Mumbai Indians,69th
1,Virat Kohli,not out,101,61,13,1,165.57,Royal Challengers Bangalore,70th
2,Faf du Plessis ,out,28,19,5,0,147.36,Royal Challengers Bangalore,70th
3,Glenn Maxwell,out,11,5,1,1,220,Royal Challengers Bangalore,70th
4,Mahipal Lomror,out,1,3,0,0,33.33,Royal Challengers Bangalore,70th
5,Michael Bracewell,out,26,16,5,0,162.5,Royal Challengers Bangalore,70th
6,Dinesh Karthik,out,0,1,0,0,0,Royal Challengers Bangalore,70th
7,Anuj Rawat ,not out,23,15,1,1,153.33,Royal Challengers Bangalore,70th
1,Wriddhiman Saha ,out,12,14,2,0,85.71,Gujarat Titans,70th
2,Shubman Gill,not out,104,52,5,8,200,Gujarat Titans,70th
3,Vijay Shankar,out,53,35,7,2,151.42,Gujarat Titans,70th
4,Dasun Shanaka,out,0,3,0,0,0,Gujarat Titans,70th
5,David Miller,out,6,7,1,0,85.71,Gujarat Titans,70th
6,Rahul Tewatia,not out,4,5,0,0,80,Gujarat Titans,70th
1,Ruturaj Gaikwad,out,60,44,7,1,136.36,Chennai Super Kings,Qualifier1
2,Devon Conway,out,40,34,4,0,117.64,Chennai Super Kings,Qualifier1
3,Shivam Dube,out,1,3,0,0,33.33,Chennai Super Kings,Qualifier1
4,Ajinkya Rahane,out,17,10,0,1,170,Chennai Super Kings,Qualifier1
5,Ambati Rayudu,out,17,9,1,1,188.88,Chennai Super Kings,Qualifier1
6,Ravindra Jadeja,out,22,16,2,0,137.5,Chennai Super Kings,Qualifier1
7,MS Dhoni ,out,1,2,0,0,50,Chennai Super Kings,Qualifier1
8,Moeen Ali,not out,9,4,0,1,225,Chennai Super Kings,Qualifier1
1,Wriddhiman Saha ,out,12,11,2,0,109.09,Gujarat Titans,Qualifier1
2,Shubman Gill,out,42,38,4,1,110.52,Gujarat Titans,Qualifier1
3,Hardik Pandya ,out,8,7,1,0,114.28,Gujarat Titans,Qualifier1
4,Dasun Shanaka,out,17,16,1,1,106.25,Gujarat Titans,Qualifier1
5,David Miller,out,4,6,0,0,66.66,Gujarat Titans,Qualifier1
6,Vijay Shankar,out,14,10,0,1,140,Gujarat Titans,Qualifier1
7,Rahul Tewatia,out,3,5,0,0,60,Gujarat Titans,Qualifier1
8,Rashid Khan,out,30,16,3,2,187.5,Gujarat Titans,Qualifier1
9,Darshan Nalkande,out,0,1,0,0,0,Gujarat Titans,Qualifier1
10,Noor Ahmad,not out,7,5,1,0,140,Gujarat Titans,Qualifier1
11,Mohammed Shami,out,5,5,1,0,100,Gujarat Titans,Qualifier1
1,Ishan Kishan ,out,15,12,3,0,125,Mumbai Indians,Eliminator
2,Rohit Sharma ,out,11,10,1,1,110,Mumbai Indians,Eliminator
3,Cameron Green,out,41,23,6,1,178.26,Mumbai Indians,Eliminator
4,Suryakumar Yadav,out,33,20,2,2,165,Mumbai Indians,Eliminator
5,Tilak Varma,out,26,22,0,2,118.18,Mumbai Indians,Eliminator
6,Tim David,out,13,13,1,0,100,Mumbai Indians,Eliminator
7,Nehal Wadhera,out,23,12,2,2,191.66,Mumbai Indians,Eliminator
8,Chris Jordan,out,4,7,0,0,57.14,Mumbai Indians,Eliminator
9,Hrithik Shokeen,not out,0,1,0,0,0,Mumbai Indians,Eliminator
1,Kyle Mayers,out,18,13,3,0,138.46,Lucknow Super Giants,Eliminator
2,Prerak Mankad,out,3,6,0,0,50,Lucknow Super Giants,Eliminator
3,Krunal Pandya ,out,8,11,1,0,72.72,Lucknow Super Giants,Eliminator
4,Marcus Stoinis,out,40,27,5,1,148.14,Lucknow Super Giants,Eliminator
5,Ayush Badoni,out,1,7,0,0,14.28,Lucknow Super Giants,Eliminator
6,Nicholas Pooran ,out,0,1,0,0,0,Lucknow Super Giants,Eliminator
7,Deepak Hooda,out,15,13,0,1,115.38,Lucknow Super Giants,Eliminator
8,Krishnappa Gowtham,out,2,3,0,0,66.66,Lucknow Super Giants,Eliminator
9,Ravi Bishnoi,out,3,6,0,0,50,Lucknow Super Giants,Eliminator
10,Naveen-ul-Haq,not out,1,5,0,0,20,Lucknow Super Giants,Eliminator
11,Mohsin Khan,out,0,7,0,0,0,Lucknow Super Giants,Eliminator
1,Wriddhiman Saha ,out,18,16,3,0,112.5,Gujarat Titans,Qualifier2
2,Shubman Gill,out,129,60,7,10,215,Gujarat Titans,Qualifier2
3,Sai Sudharsan,out,43,31,5,1,138.7,Gujarat Titans,Qualifier2
4,Hardik Pandya ,not out,28,13,2,2,215.38,Gujarat Titans,Qualifier2
5,Rashid Khan,not out,5,2,1,0,250,Gujarat Titans,Qualifier2
1,Rohit Sharma ,out,8,7,1,0,114.28,Mumbai Indians,Qualifier2
2,Nehal Wadhera,out,4,3,1,0,133.33,Mumbai Indians,Qualifier2
3,Cameron Green,out,30,20,2,2,150,Mumbai Indians,Qualifier2
4,Suryakumar Yadav,out,61,38,7,2,160.52,Mumbai Indians,Qualifier2
5,Tilak Varma,out,43,14,5,3,307.14,Mumbai Indians,Qualifier2
6,Vishnu Vinod ,out,5,7,0,0,71.42,Mumbai Indians,Qualifier2
7,Tim David,out,2,3,0,0,66.66,Mumbai Indians,Qualifier2
8,Chris Jordan,out,2,5,0,0,40,Mumbai Indians,Qualifier2
9,Piyush Chawla,out,0,2,0,0,0,Mumbai Indians,Qualifier2
10,Kumar Kartikeya,out,6,7,1,0,85.71,Mumbai Indians,Qualifier2
11,Jason Behrendorff,not out,3,5,0,0,60,Mumbai Indians,Qualifier2
1,Wriddhiman Saha ,out,54,39,5,1,138.46,Gujarat Titans,Final
2,Shubman Gill,out,39,20,7,0,195,Gujarat Titans,Final
3,Sai Sudharsan,out,96,47,8,6,204.25,Gujarat Titans,Final
4,Hardik Pandya ,not out,21,12,0,2,175,Gujarat Titans,Final
5,Rashid Khan,out,0,2,0,0,0,Gujarat Titans,Final
1,Ruturaj Gaikwad,out,26,16,3,1,162.5,Chennai Super Kings,Final
2,Devon Conway,out,47,25,4,2,188,Chennai Super Kings,Final
3,Shivam Dube,not out,32,21,0,2,152.38,Chennai Super Kings,Final
4,Ajinkya Rahane,out,27,13,2,2,207.69,Chennai Super Kings,Final
5,Ambati Rayudu,out,19,8,1,2,237.5,Chennai Super Kings,Final
6,MS Dhoni ,out,0,1,0,0,0,Chennai Super Kings,Final
7,Ravindra Jadeja,not out,15,6,1,1,250,Chennai Super Kings,Final
